material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-grey_751,180.639,17.525,20.0970188872733,,180.639,37.128,36.8855295288195,,180.639,47.201572936867,0.544848322472123,54.4848322472123,#N/A
makrolon-grey_751,180.903,17.707,19.839816998546,,180.903,37.583,36.9097765759376,,180.903,47.1143868238299,0.53752200200204,53.752200200204,#N/A
makrolon-grey_751,181.168,19.071,19.6265352986914,,181.168,35.674,36.9770989183438,,181.168,53.4591018669059,0.530775422431934,53.0775422431934,#N/A
makrolon-grey_751,181.432,18.525,19.5709817688222,,181.432,36.037,36.8467890265094,,181.432,51.4054999028776,0.531144837471235,53.1144837471235,#N/A
makrolon-grey_751,181.697,18.889,19.46638359194,,181.697,35.855,36.7658101238585,,181.697,52.6816343606192,0.529469730882053,52.9469730882053,#N/A
makrolon-grey_751,181.961,18.252,19.408645232746,,181.961,36.764,36.6747291114727,,181.961,49.6463932107496,0.52921032282893,52.921032282893,#N/A
makrolon-grey_751,182.226,18.252,19.2929807094714,,182.226,37.219,36.6836562003254,,182.226,49.0394690883688,0.525928511708718,52.5928511708718,#N/A
makrolon-grey_751,182.491,19.252,19.1888826385243,,182.491,35.582,36.7371905802929,,182.491,54.1060086560621,0.522328526907495,52.2328526907495,#N/A
makrolon-grey_751,182.755,19.706,19.1951943746718,,182.755,36.401,36.6216715222636,,182.755,54.1358753880388,0.524148504881936,52.4148504881936,62.711517286488
makrolon-grey_751,183.02,20.07,19.2462749372047,,183.02,38.037,36.5996043700372,,183.02,52.7644135972869,0.525860190799245,52.5860190799245,61.9038212302838
makrolon-grey_751,183.284,20.252,19.3286474434842,,183.284,40.4,36.7433439330335,,183.284,50.1287128712871,0.526044866213363,52.6044866213363,61.1064980872045
makrolon-grey_751,183.549,20.706,19.4209826991358,,183.549,40.946,37.1090095397301,,183.549,50.5690421530797,0.523349529939435,52.3349529939435,60.3471756164457
makrolon-grey_751,183.813,21.888,19.5494844292222,,183.813,41.491,37.4927085857571,,183.813,52.7536092164566,0.521420968679994,52.1420968679994,59.6286634264714
makrolon-grey_751,184.078,20.888,19.7833359863,,184.078,43.218,37.8925377271814,,184.078,48.3317136378361,0.522090553257108,52.2090553257108,58.9288095143005
makrolon-grey_751,184.342,22.615,19.89380238767,,184.342,43.491,38.4250839544633,,184.342,51.9992642155848,0.51772957506731,51.772957506731,58.2614578667187
makrolon-grey_751,184.607,21.706,20.165922148903,,184.607,42.764,38.931675559017,,184.607,50.7576466186512,0.517982384763616,51.7982384763616,57.6187549820261
