material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-wine_red_327,183.02,9.382,12.4514437017033,,183.02,38.037,36.5996043700372,,183.02,24.6654573178747,0.340207057317177,34.0207057317178,31.3191524416074
makrolon-wine_red_327,183.284,8.382,12.1444993315329,,183.284,40.4,36.7433439330335,,183.284,20.7475247524752,0.330522430230272,33.0522430230272,31.2252289188187
makrolon-wine_red_327,183.549,8.746,11.7682493983797,,183.549,40.946,37.1090095397301,,183.549,21.3598397889904,0.317126475331554,31.7126475331554,31.1371073783175
makrolon-wine_red_327,183.813,8.837,11.4660244585417,,183.813,41.491,37.4927085857571,,183.813,21.2985948759972,0.305820115191609,30.5820115191609,31.0405300625098
makrolon-wine_red_327,184.078,7.836,11.2031220126875,,184.078,43.218,37.8925377271814,,184.078,18.1313341663196,0.295655099517159,29.5655099517159,30.9136071189519
makrolon-wine_red_327,184.342,7.655,10.8664098114188,,184.342,43.491,38.4250839544633,,184.342,17.6013428065577,0.282794692766223,28.2794692766223,30.7603372286633
makrolon-wine_red_327,184.607,6.2,10.5452688302769,,184.607,42.764,38.931675559017,,184.607,14.4981760359181,0.270866041054185,27.0866041054185,30.5517156236884
makrolon-wine_red_327,184.871,6.2,10.1107419472492,,184.871,42.855,39.3149080031153,,184.871,14.4673900361685,0.257173231753411,25.7173231753411,30.2865638095391
makrolon-wine_red_327,185.136,7.382,9.71966775252428,,185.136,44.4,39.6689172028037,,185.136,16.6261261261261,0.245019739329747,24.5019739329747,29.9835824304234
makrolon-wine_red_327,185.4,7.109,9.48590097727185,,185.4,44.676,40.1420254825234,,185.4,15.9123466738293,0.236308478788688,23.6308478788688,29.653371487418
makrolon-wine_red_327,185.665,7.745,9.24821087954467,,185.665,45.858,40.595422934271,,185.665,16.8890924157181,0.227814128073469,22.7814128073469,29.3253032305426
makrolon-wine_red_327,185.929,8.291,9.0978897915902,,185.929,44.039,41.1216806408439,,185.929,18.8264946978814,0.221243141082949,22.1243141082949,29.0128422588374
makrolon-wine_red_327,186.194,8.109,9.01720081243118,,186.194,45.403,41.4134125767595,,186.194,17.8600533004427,0.217736241748198,21.7736241748198,28.6831626440377
makrolon-wine_red_327,186.459,8.2,8.92638073118807,,186.459,45.403,41.8123713190836,,186.459,18.0604805849834,0.213486593789862,21.3486593789862,28.3531537556514
makrolon-wine_red_327,186.723,9.018,8.85374265806926,,186.723,45.585,42.1714341871752,,186.723,19.7828232971372,0.209946444286729,20.9946444286729,28.0385244299733
makrolon-wine_red_327,186.988,9.472,8.87016839226233,,186.988,47.13,42.5127907684577,,186.988,20.0976023764057,0.208647050262424,20.8647050262425,27.7491550160981
makrolon-wine_red_327,187.252,11.2,8.9303515530361,,187.252,48.13,42.9745116916119,,187.252,23.2703095782256,0.207805771409828,20.7805771409828,27.4984727217126
makrolon-wine_red_327,187.517,13.2,9.15731639773249,,187.517,48.311,43.4900605224508,,187.517,27.3229699240339,0.210561132537519,21.0561132537519,27.3017746702603
makrolon-wine_red_327,187.781,14.381,9.56158475795924,,187.781,45.493,43.9721544702057,,187.781,31.6114567076253,0.217446356066949,21.7446356066949,27.1600213679867
makrolon-wine_red_327,188.046,15.927,10.0435262821633,,188.046,44.584,44.1242390231851,,188.046,35.7235779651893,0.22761925201443,22.761925201443,27.0854409958619
makrolon-wine_red_327,188.31,13.745,10.631873653947,,188.31,45.766,44.1702151208666,,188.31,30.0332124284403,0.240702329043545,24.0702329043545,27.0470232455262
makrolon-wine_red_327,188.575,13.381,10.9431862885523,,188.575,43.765,44.3297936087799,,188.575,30.5746601165315,0.246858498488134,24.6858498488134,27.0274946895816
makrolon-wine_red_327,188.839,14.836,11.1869676596971,,188.839,44.402,44.273314247902,,188.839,33.4129093284086,0.252679697685546,25.2679697685546,27.0382406660229
makrolon-wine_red_327,189.104,15.927,11.5518708937274,,189.104,41.947,44.2861828231118,,189.104,37.9693422652395,0.26084593788243,26.084593788243,27.0915123265159
makrolon-wine_red_327,189.368,14.745,11.9893838043546,,189.368,42.311,44.0522645408006,,189.368,34.8490936163173,0.272162712390193,27.2162712390193,27.154659719317
makrolon-wine_red_327,189.633,13.563,12.2649454239192,,189.633,43.674,43.8781380867205,,189.633,31.055089984888,0.279522923230671,27.9522923230671,27.2134401881308
makrolon-wine_red_327,189.897,13.836,12.3947508815272,,189.897,43.31,43.8577242780485,,189.897,31.9464326945278,0.282612722970923,28.2612722970923,27.2604407624355
