material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-dark_green_636,201.272,12.82,15.1575397359628,,201.272,39.214,40.187389871247,,201.272,32.6924057734483,0.377171540239981,37.7171540239981,30.1726215000891
makrolon-dark_green_636,201.537,11.819,14.9237857623666,,201.537,39.577,40.0900508841223,,201.537,29.8633044445006,0.372256593175768,37.2256593175768,30.3452864157211
makrolon-dark_green_636,201.801,11.183,14.6133071861299,,201.801,41.214,40.03874579571,,201.801,27.1339835978066,0.364979144468997,36.4979144468997,30.4987174516301
makrolon-dark_green_636,202.066,12.183,14.2702764675169,,202.066,42.032,40.156271216139,,202.066,28.9850590026646,0.355368564743173,35.5368564743173,30.6441372002815
makrolon-dark_green_636,202.331,11.456,14.0615488207652,,202.331,43.486,40.3438440945251,,202.331,26.3441107482868,0.348542612543792,34.8542612543792,30.7851171070491
makrolon-dark_green_636,202.595,11.546,13.8009939386887,,202.595,46.577,40.6580596850726,,202.595,24.789058977607,0.339440545013407,33.9440545013407,30.9099818198372
makrolon-dark_green_636,202.86,13.819,13.5754945448198,,202.86,44.395,41.2499537165654,,202.86,31.1273792093704,0.329103267317561,32.9103267317561,31.0270659746623
makrolon-dark_green_636,203.124,16.364,13.5998450903378,,203.124,42.577,41.5644583449088,,203.124,38.4338962350565,0.327198900981316,32.7198900981316,31.1579791568738
makrolon-dark_green_636,203.389,15.637,13.8762605813041,,203.389,43.213,41.6657125104179,,203.389,36.1858699928262,0.33303788043549,33.303788043549,31.2984005158309
makrolon-dark_green_636,203.653,15.001,14.0523345231737,,203.653,44.122,41.8204412593761,,203.653,33.9989121073387,0.336015931444126,33.6015931444127,31.4445036012689
makrolon-dark_green_636,203.918,15.182,14.1472010708563,,203.918,45.576,42.0505971334385,,203.918,33.3113919606811,0.336432822248949,33.6432822248949,31.6043605886667
makrolon-dark_green_636,204.182,15.273,14.2506809637707,,204.182,43.303,42.4031374200947,,204.182,35.2700736669515,0.336076097921408,33.6076097921408,31.7820837169064
makrolon-dark_green_636,204.447,14.728,14.3529128673936,,204.447,42.667,42.4931236780852,,204.447,34.5184803243725,0.337770246690425,33.7770246690425,31.9777630277397
makrolon-dark_green_636,204.711,15,14.3904215806542,,204.711,43.03,42.5105113102767,,204.711,34.8594004183128,0.338514431774793,33.8514431774793,32.1893472293882
makrolon-dark_green_636,204.976,13,14.4513794225888,,204.976,42.939,42.562460179249,,204.976,30.2755071147442,0.339533461217415,33.9533461217415,32.3769284520535
makrolon-dark_green_636,205.24,12.818,14.3062414803299,,205.24,41.394,42.6001141613241,,205.24,30.96584045997,0.335826364834447,33.5826364834447,32.5320076855947
makrolon-dark_green_636,205.505,12.273,14.1574173322969,,205.505,39.121,42.4795027451917,,205.505,31.3718974463843,0.333276437278905,33.3276437278905,32.6604536323946
makrolon-dark_green_636,205.769,12.454,13.9689755990672,,205.769,38.666,42.1436524706725,,205.769,32.2091760202762,0.331460962212237,33.1460962212237,32.7787153534805
makrolon-dark_green_636,206.034,11.636,13.8174780391605,,206.034,40.303,41.7958872236053,,206.034,28.871299903233,0.330594203330053,33.0594203330053,32.8794898543718
makrolon-dark_green_636,206.299,12.454,13.5993302352445,,206.299,40.393,41.6465985012448,,206.299,30.8320748644567,0.326541199633339,32.6541199633339,32.9746011948578
makrolon-dark_green_636,206.563,12.272,13.48479721172,,206.563,41.575,41.5212386511203,,206.563,29.5177390258569,0.324768664177512,32.4768664177512,33.0617150662577
makrolon-dark_green_636,206.828,13.181,13.363517490548,,206.828,40.757,41.5266147860083,,206.828,32.3404568540373,0.321806088924221,32.1806088924221,33.1519892598169
makrolon-dark_green_636,207.092,13.363,13.3452657414932,,207.092,41.393,41.4496533074074,,207.092,32.2832362959921,0.321963265712244,32.1963265712244,33.2423604981027
makrolon-dark_green_636,207.357,13.636,13.3470391673439,,207.357,42.029,41.4439879766667,,207.357,32.4442646743915,0.322050068513155,32.2050068513155,33.337894879638
makrolon-dark_green_636,207.621,11.726,13.3759352506095,,207.621,40.756,41.502489179,,207.621,28.7712238688782,0.322292361620026,32.2292361620026,33.4124525214124
makrolon-dark_green_636,207.886,11.453,13.2109417255486,,207.886,41.029,41.4278402611,,207.886,27.9144020083356,0.318890428327575,31.8890428327575,33.4684449171905
makrolon-dark_green_636,208.15,11.362,13.0351475529937,,208.15,41.483,41.38795623499,,208.15,27.3895330617361,0.314950259418067,31.4950259418067,33.4964261007561
makrolon-dark_green_636,208.415,12.817,12.8678327976943,,208.415,41.756,41.397460611491,,208.415,30.6949899415653,0.310836283376341,31.0836283376341,33.5131366653038
makrolon-dark_green_636,208.679,12.544,12.8627495179249,,208.679,41.756,41.4333145503419,,208.679,30.0411916850273,0.310444618238218,31.0444618238218,33.5120436437816
makrolon-dark_green_636,208.944,12.271,12.8308745661324,,208.944,40.21,41.4655830953077,,208.944,30.5172842576474,0.309434321389884,30.9434321389884,33.4923293468474
makrolon-dark_green_636,209.208,10.453,12.7748871095192,,209.208,40.21,41.340024785777,,209.208,25.9960208903258,0.309019822211485,30.9019822211485,33.4381601747234
makrolon-dark_green_636,209.473,8.998,12.5426983985673,,209.473,38.664,41.2270223071993,,209.473,23.2722946410097,0.304234885195116,30.4234885195116,33.3422025639809
