material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-uv_orange_2208,181.961,25.51,22.6785042570013,,181.961,36.764,36.6747291114727,,181.961,69.3885322598194,0.618368691642413,61.8368691642413,#N/A
makrolon-uv_orange_2208,182.226,23.692,22.9616538313011,,182.226,37.219,36.6836562003254,,182.226,63.6556597436793,0.625936894237316,62.5936894237316,#N/A
makrolon-uv_orange_2208,182.491,21.692,23.034688448171,,182.491,35.582,36.7371905802929,,182.491,60.9634084649542,0.627012792331694,62.7012792331694,#N/A
makrolon-uv_orange_2208,182.755,20.692,22.9004196033539,,182.755,36.401,36.6216715222636,,182.755,56.8445921815335,0.62532425887311,62.532425887311,59.6639646315176
makrolon-uv_orange_2208,183.02,20.328,22.6795776430185,,183.02,38.037,36.5996043700372,,183.02,53.4427005284328,0.619667289671183,61.9667289671183,59.7619596304588
makrolon-uv_orange_2208,183.284,22.419,22.4444198787167,,183.284,40.4,36.7433439330335,,183.284,55.4925742574257,0.610843148071191,61.0843148071191,59.8780861415306
makrolon-uv_orange_2208,183.549,23.873,22.441877890845,,183.549,40.946,37.1090095397301,,183.549,58.3036194011625,0.604755507333549,60.4755507333549,60.0121236508576
makrolon-uv_orange_2208,183.813,25.328,22.5849901017605,,183.813,41.491,37.4927085857571,,183.813,61.0445638813237,0.602383528789387,60.2383528789387,60.1622143428011
makrolon-uv_orange_2208,184.078,25.237,22.8592910915845,,184.078,43.218,37.8925377271814,,184.078,58.3946503771577,0.603266301564881,60.3266301564881,60.3039240213064
makrolon-uv_orange_2208,184.342,25.327,23.097061982426,,184.342,43.491,38.4250839544633,,184.342,58.2350371341197,0.601093338138124,60.1093338138124,60.4315800229725
makrolon-uv_orange_2208,184.607,25.327,23.3200557841834,,184.607,42.764,38.931675559017,,184.607,59.2250491067253,0.598999540845148,59.8999540845148,60.5400368862495
makrolon-uv_orange_2208,184.871,23.145,23.5207502057651,,184.871,42.855,39.3149080031153,,184.871,54.0077003850193,0.598265426537468,59.8265426537468,60.6082479076192
makrolon-uv_orange_2208,185.136,22.691,23.4831751851886,,185.136,44.4,39.6689172028037,,185.136,51.1058558558559,0.591979233139462,59.1979233139462,60.6213021681765
makrolon-uv_orange_2208,185.4,23.691,23.4039576666697,,185.4,44.676,40.1420254825234,,185.4,53.0284716626377,0.58302881793693,58.302881793693,60.5889335499458
makrolon-uv_orange_2208,185.665,24.691,23.4326619000027,,185.665,45.858,40.595422934271,,185.665,53.8422957826333,0.57722423382417,57.722423382417,60.5281605686722
makrolon-uv_orange_2208,185.929,24.145,23.5584957100025,,185.929,44.039,41.1216806408439,,185.929,54.8264038692977,0.57289720028133,57.289720028133,60.4375590622526
makrolon-uv_orange_2208,186.194,21.69,23.6171461390022,,186.194,45.403,41.4134125767595,,186.194,47.7721736449133,0.570277711242172,57.0277711242172,60.2884920619254
makrolon-uv_orange_2208,186.459,21.054,23.424431525102,,186.459,45.403,41.8123713190836,,186.459,46.371385150761,0.56022729125652,56.022729125652,60.0873978941336
makrolon-uv_orange_2208,186.723,20.145,23.1873883725918,,186.723,45.585,42.1714341871752,,186.723,44.1921684764725,0.549836371930726,54.9836371930726,59.8308973767221
makrolon-uv_orange_2208,186.988,21.963,22.8831495353326,,186.988,47.13,42.5127907684577,,186.988,46.6008911521324,0.538265052039602,53.8265052039602,59.5373166470223
makrolon-uv_orange_2208,187.252,23.326,22.7911345817994,,187.252,48.13,42.9745116916119,,187.252,48.4645751090796,0.530340745820455,53.0340745820455,59.2202351620754
makrolon-uv_orange_2208,187.517,21.69,22.8446211236194,,187.517,48.311,43.4900605224508,,187.517,44.8966073979011,0.525283728033131,52.5283728033131,58.886686040675
makrolon-uv_orange_2208,187.781,22.599,22.7291590112575,,187.781,45.493,43.9721544702057,,187.781,49.6757742949465,0.516898916714625,51.6898916714625,58.5624259740805
makrolon-uv_orange_2208,188.046,22.871,22.7161431101317,,188.046,44.584,44.1242390231851,,188.046,51.2986721693881,0.514822320180876,51.4822320180877,58.2646641959433
makrolon-uv_orange_2208,188.31,22.144,22.7316287991186,,188.31,45.766,44.1702151208666,,188.31,48.3852641699078,0.514637040750563,51.4637040750563,57.9987299758848
makrolon-uv_orange_2208,188.575,20.871,22.6728659192067,,188.575,43.765,44.3297936087799,,188.575,47.6887924140295,0.51145886487313,51.145886487313,57.7653446993049
makrolon-uv_orange_2208,188.839,20.507,22.492679327286,,188.839,44.402,44.273314247902,,188.839,46.1848565379938,0.50804146265946,50.804146265946,57.5553024055571
makrolon-uv_orange_2208,189.104,20.962,22.2941113945574,,189.104,41.947,44.2861828231118,,189.104,49.9725844518082,0.503410092570063,50.3410092570063,57.3589380564208
makrolon-uv_orange_2208,189.368,19.325,22.1609002551017,,189.368,42.311,44.0522645408006,,189.368,45.6737018742171,0.50305927484333,50.305927484333,57.1505760721737
makrolon-uv_orange_2208,189.633,20.598,21.8773102295915,,189.633,43.674,43.8781380867205,,189.633,47.1630718505289,0.498592492378627,49.8592492378627,56.9323272766385
makrolon-uv_orange_2208,189.897,20.143,21.7493792066324,,189.897,43.31,43.8577242780485,,189.897,46.5088894019857,0.495907609540933,49.5907609540933,56.697095724128
makrolon-uv_orange_2208,190.162,19.234,21.5887412859691,,190.162,43.037,43.8029518502436,,190.162,44.6917768431815,0.492860420909032,49.2860420909032,56.4391951076732
makrolon-uv_orange_2208,190.427,19.143,21.3532671573722,,190.427,42.765,43.7263566652193,,190.427,44.7632409680814,0.488338585372172,48.8338585372172,56.1524018871199
makrolon-uv_orange_2208,190.691,19.325,21.132240441635,,190.691,42.855,43.6302209986973,,190.691,45.0939213627348,0.484348691295099,48.4348691295099,55.8417644348927
makrolon-uv_orange_2208,190.956,20.052,20.9515163974715,,190.956,43.855,43.5526988988276,,190.956,45.7234066811082,0.481061264334998,48.1061264334998,55.5054851199399
makrolon-uv_orange_2208,191.22,20.688,20.8615647577243,,191.22,43.219,43.5829290089449,,191.22,47.8678359055045,0.478663670205432,47.8663670205432,55.1514674005688
makrolon-uv_orange_2208,191.485,21.506,20.8442082819519,,191.485,44.582,43.5465361080504,,191.485,48.2391996769997,0.478665128042147,47.8665128042147,54.774918968236
makrolon-uv_orange_2208,191.749,22.779,20.9103874537567,,191.749,43.4,43.6500824972453,,191.749,52.4861751152074,0.479045771679271,47.9045771679271,54.3902347455704
makrolon-uv_orange_2208,192.014,23.142,21.097248708381,,192.014,45.309,43.6250742475208,,192.014,51.075945176455,0.48360373185107,48.360373185107,54.0102360634515
makrolon-uv_orange_2208,192.278,23.324,21.3017238375429,,192.278,47.127,43.7934668227687,,192.278,49.4917987565515,0.486413279947683,48.6413279947683,53.6372558345124
makrolon-uv_orange_2208,192.543,22.051,21.5039514537886,,192.543,47.036,44.1268201404918,,192.543,46.8811123394846,0.487321574165642,48.7321574165642,53.2742669889334
makrolon-uv_orange_2208,192.807,22.869,21.5586563084098,,192.807,45.4,44.4177381264427,,192.807,50.3722466960352,0.485361416806939,48.5361416806939,52.9401881691444
makrolon-uv_orange_2208,193.072,22.778,21.6896906775688,,193.072,46.036,44.5159643137984,,193.072,49.4786688678426,0.487233984749282,48.7233984749282,52.6246662211518
makrolon-uv_orange_2208,193.336,24.505,21.7985216098119,,193.336,44.672,44.6679678824186,,193.336,54.8553904011461,0.488012386576285,48.8012386576285,52.3319189275738
makrolon-uv_orange_2208,193.601,24.323,22.0691694488307,,193.601,44.945,44.6683710941767,,193.601,54.1172544220714,0.494067030165509,49.4067030165509,52.0495878971336
makrolon-uv_orange_2208,193.865,23.505,22.2945525039477,,193.865,43.945,44.696033984759,,193.865,53.487313687564,0.498803820302041,49.8803820302041,51.7827305322459
makrolon-uv_orange_2208,194.13,22.505,22.4155972535529,,194.13,43.036,44.6209305862831,,194.13,52.2934287573195,0.502356113129645,50.2356113129645,51.5269153190715
makrolon-uv_orange_2208,194.395,22.778,22.4245375281976,,194.395,42.672,44.4624375276548,,194.395,53.3792650918635,0.504347911970637,50.4347911970637,51.2807526573709
makrolon-uv_orange_2208,194.659,21.868,22.4598837753778,,194.659,44.035,44.2833937748893,,194.659,49.660497331668,0.507185241708227,50.7185241708227,51.0487346193419
makrolon-uv_orange_2208,194.924,21.323,22.4006953978401,,194.924,42.581,44.2585543974004,,194.924,50.0763251215331,0.506132559068757,50.6132559068757,50.8395054205303
makrolon-uv_orange_2208,195.188,24.504,22.2929258580561,,195.188,40.762,44.0907989576604,,195.188,60.1148128158579,0.50561401437664,50.561401437664,50.670016529684
makrolon-uv_orange_2208,195.453,25.777,22.5140332722504,,195.453,40.853,43.7579190618943,,195.453,63.0969573837907,0.514513344211021,51.4513344211021,50.5418038804976
makrolon-uv_orange_2208,195.717,24.141,22.8403299450254,,195.717,41.126,43.4674271557049,,195.717,58.700092398969,0.525458520082381,52.5458520082381,50.4364932809062
makrolon-uv_orange_2208,195.982,23.959,22.9703969505229,,195.982,40.762,43.2332844401344,,195.982,58.7777832294784,0.531312789393325,53.1312789393325,50.3728171874657
makrolon-uv_orange_2208,196.246,22.686,23.0692572554706,,196.246,42.035,42.986155996121,,196.246,53.9693112882122,0.536667136683548,53.6667136683548,50.3380261684958
makrolon-uv_orange_2208,196.511,23.504,23.0309315299235,,196.511,43.216,42.8910403965089,,196.511,54.3872639763051,0.536963694911866,53.6963694911866,50.3363889923699
makrolon-uv_orange_2208,196.775,23.595,23.0782383769312,,196.775,42.398,42.923536356858,,196.775,55.6512099627341,0.537659296873006,53.7659296873006,50.3612079966806
makrolon-uv_orange_2208,197.04,23.776,23.1299145392381,,197.04,43.58,42.8709827211722,,197.04,54.5571363010555,0.539523777415421,53.9523777415421,50.4013533876049
makrolon-uv_orange_2208,197.304,23.322,23.1945230853143,,197.304,44.67,42.941884449055,,197.304,52.2095366017461,0.54013752267513,54.013752267513,50.4591082677926
makrolon-uv_orange_2208,197.569,23.503,23.2072707767828,,197.569,45.034,43.1146960041495,,197.569,52.1894568548208,0.538268222384064,53.8268222384064,50.5178737465596
makrolon-uv_orange_2208,197.833,24.412,23.2368436991045,,197.833,45.67,43.3066264037345,,197.833,53.4530326253558,0.536565547324664,53.6565547324664,50.5765630508502
makrolon-uv_orange_2208,198.098,22.958,23.3543593291941,,198.098,45.852,43.5429637633611,,198.098,50.069789758353,0.5363520833381,53.63520833381,50.6337482784934
makrolon-uv_orange_2208,198.363,20.23,23.3147233962747,,198.363,42.943,43.773867387025,,198.363,47.1089583866987,0.532617399101123,53.2617399101123,50.6838252017258
makrolon-uv_orange_2208,198.627,21.867,23.0062510566472,,198.627,44.124,43.6907806483225,,198.627,49.558063638836,0.526569924255417,52.6569924255418,50.7379691892644
makrolon-uv_orange_2208,198.892,21.685,22.8923259509825,,198.892,42.215,43.7341025834902,,198.892,51.3679971574085,0.523443367959365,52.3443367959365,50.7905053559577
makrolon-uv_orange_2208,199.156,23.139,22.7715933558842,,199.156,41.124,43.5821923251412,,199.156,56.2664137729793,0.522497656519863,52.2497656519863,50.8654155117033
makrolon-uv_orange_2208,199.421,22.23,22.8083340202958,,199.421,39.488,43.3363730926271,,199.421,56.2955834683955,0.526309250004502,52.6309250004502,50.95668790998
makrolon-uv_orange_2208,199.685,23.866,22.7505006182662,,199.685,38.487,42.9515357833644,,199.685,62.010549016551,0.529678396903278,52.9678396903278,51.0783253739596
makrolon-uv_orange_2208,199.95,23.775,22.8620505564396,,199.95,38.578,42.5050822050279,,199.95,61.6283892373892,0.537866282581504,53.7866282581504,51.2315992147197
makrolon-uv_orange_2208,200.214,23.32,22.9533455007957,,200.214,38.487,42.1123739845251,,200.214,60.5918881700314,0.545049906453391,54.5049906453392,51.4108219416877
makrolon-uv_orange_2208,200.479,23.502,22.9900109507161,,200.479,36.669,41.7498365860726,,200.479,64.0922850364068,0.550661100273273,55.0661100273273,51.6206198273399
makrolon-uv_orange_2208,200.743,23.502,23.0412098556445,,200.743,36.123,41.2417529274654,,200.743,65.0610414417407,0.558686482026324,55.8686482026324,51.8589319118015
makrolon-uv_orange_2208,201.008,21.865,23.08728887008,,201.008,35.305,40.7298776347188,,201.008,61.9317377142048,0.566839141456198,56.6839141456198,52.109700224719
makrolon-uv_orange_2208,201.272,23.229,22.965059983072,,201.272,39.214,40.187389871247,,201.272,59.2364971693783,0.571449403821644,57.1449403821644,52.3649691005821
makrolon-uv_orange_2208,201.537,20.865,22.9914539847648,,201.537,39.577,40.0900508841223,,201.537,52.7200141496324,0.573495255748619,57.3495255748619,52.5955512686701
makrolon-uv_orange_2208,201.801,22.32,22.7788085862883,,201.801,41.214,40.03874579571,,201.801,54.1563546367739,0.568919134043629,56.8919134043629,52.810951916919
makrolon-uv_orange_2208,202.066,21.138,22.7329277276595,,202.066,42.032,40.156271216139,,202.066,50.2902550437762,0.566111519799752,56.6111519799752,53.0060993650771
makrolon-uv_orange_2208,202.331,21.683,22.5734349548936,,202.331,43.486,40.3438440945251,,202.331,49.8620245596284,0.55952612998415,55.952612998415,53.1889385502321
makrolon-uv_orange_2208,202.595,21.683,22.4843914594042,,202.595,46.577,40.6580596850726,,202.595,46.5530197307684,0.553011915314277,55.3011915314277,53.3400196693582
makrolon-uv_orange_2208,202.86,21.592,22.4042523134638,,202.86,44.395,41.2499537165654,,202.86,48.6361076697826,0.543133998825957,54.3133998825957,53.4726080373535
makrolon-uv_orange_2208,203.124,21.683,22.3230270821174,,203.124,42.577,41.5644583449088,,203.124,50.926556591587,0.537070082734561,53.7070082734561,53.5811534117173
makrolon-uv_orange_2208,203.389,23.046,22.2590243739057,,203.389,43.213,41.6657125104179,,203.389,53.3311734894592,0.53422881868011,53.422881868011,53.6766405367075
makrolon-uv_orange_2208,203.653,23.41,22.3377219365151,,203.653,44.122,41.8204412593761,,203.653,53.0574316667422,0.53413405654841,53.413405654841,53.7615173859855
makrolon-uv_orange_2208,203.918,26.955,22.4449497428636,,203.918,45.576,42.0505971334385,,203.918,59.1429699842022,0.533760547362487,53.3760547362487,53.8577635118698
makrolon-uv_orange_2208,204.182,26.773,22.8959547685772,,204.182,43.303,42.4031374200947,,204.182,61.8271251414452,0.539958978547821,53.9958978547821,53.9679100509632
makrolon-uv_orange_2208,204.447,28.5,23.2836592917195,,204.447,42.667,42.4931236780852,,204.447,66.796353153491,0.547939461172808,54.7939461172808,54.113460029659
makrolon-uv_orange_2208,204.711,28.046,23.8052933625476,,204.711,43.03,42.5105113102767,,204.711,65.1777829421334,0.559986051186186,55.9986051186186,54.285492586423
makrolon-uv_orange_2208,204.976,29.136,24.2293640262928,,204.976,42.939,42.562460179249,,204.976,67.8543980996297,0.569266060379321,56.9266060379321,54.4632424223988
makrolon-uv_orange_2208,205.24,28.5,24.7200276236635,,205.24,41.394,42.6001141613241,,205.24,68.8505580518916,0.580280783522087,58.0280783522087,54.6399132067183
makrolon-uv_orange_2208,205.505,28.409,25.0980248612972,,205.505,39.121,42.4795027451917,,205.505,72.618286853608,0.590826710280596,59.0826710280596,54.8347205772794
