material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
plexiglas_3H00,184.607,17.175,17.1139561852371,,184.607,38.327,36.7939136863562,,184.607,44.8117515067707,0.465130084587421,46.5130084587421,52.4208400847004
plexiglas_3H00,184.871,17.175,17.1200605667134,,184.871,37.691,36.9472223177206,,184.871,45.5679074580138,0.463365294946741,46.3365294946741,51.9564261044845
plexiglas_3H00,185.136,17.629,17.1255545100421,,185.136,36.782,37.0216000859486,,185.136,47.9283345114458,0.462582775198364,46.2582775198364,51.5879595953566
plexiglas_3H00,185.4,18.265,17.1758990590379,,185.4,38.509,36.9976400773537,,185.4,47.430470799034,0.464243098292944,46.4243098292944,51.2934673065718
plexiglas_3H00,185.665,19.992,17.2848091531341,,185.665,40.6,37.1487760696183,,185.665,49.2413793103448,0.465286100428764,46.5286100428764,51.0667848055542
plexiglas_3H00,185.929,19.447,17.5555282378207,,185.929,39.963,37.4938984626565,,185.929,48.6625128243625,0.468223603243226,46.8223603243226,50.8863591459743
plexiglas_3H00,186.194,20.992,17.7446754140386,,186.194,37.236,37.7408086163909,,186.194,56.3755505424858,0.470172104535463,47.0172104535463,50.7548017894634
plexiglas_3H00,186.459,20.81,18.0694078726348,,186.459,36.872,37.6903277547518,,186.459,56.4384899110436,0.479417637071534,47.9417637071534,50.6630061664425
plexiglas_3H00,186.723,20.719,18.3434670853713,,186.723,36.599,37.6084949792766,,186.723,56.6108363616492,0.487747970118961,48.7747970118961,50.604550869401
plexiglas_3H00,186.988,20.446,18.5810203768342,,186.988,37.326,37.5075454813489,,186.988,54.7768311632642,0.495394197044266,49.5394197044266,50.5729508406142
plexiglas_3H00,187.252,20.628,18.7675183391507,,187.252,37.963,37.489390933214,,187.252,54.3371177198851,0.500608782164116,50.0608782164116,50.5748804608735
plexiglas_3H00,187.517,19.174,18.9535665052357,,187.517,38.69,37.5367518398926,,187.517,49.5580253295425,0.504933580456808,50.4933580456808,50.5899579270097
