material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-petrol_green_637,183.549,12,10.5441059382307,,183.549,40.946,37.1090095397301,,183.549,29.306892004103,0.284138705640792,28.4138705640792,32.8816045721011
makrolon-petrol_green_637,183.813,12.091,10.6896953444077,,183.813,41.491,37.4927085857571,,183.813,29.1412595502639,0.285113979427682,28.5113979427682,32.4541064046213
makrolon-petrol_green_637,184.078,12.091,10.8298258099669,,184.078,43.218,37.8925377271814,,184.078,27.9767689388681,0.285803655799974,28.5803655799974,32.0551416749937
makrolon-petrol_green_637,184.342,11.909,10.9559432289702,,184.342,43.491,38.4250839544633,,184.342,27.3826768756754,0.285124770109906,28.5124770109906,31.688237715772
makrolon-petrol_green_637,184.607,12.636,11.0512489060732,,184.607,42.764,38.931675559017,,184.607,29.5482181273969,0.283862658038452,28.3862658038452,31.3486681195746
makrolon-petrol_green_637,184.871,12.091,11.2097240154659,,184.871,42.855,39.3149080031153,,184.871,28.2137440205344,0.285126548295054,28.5126548295054,31.0313718308734
makrolon-petrol_green_637,185.136,10.182,11.2978516139193,,185.136,44.4,39.6689172028037,,185.136,22.9324324324324,0.28480362990903,28.480362990903,30.7593714033787
makrolon-petrol_green_637,185.4,9.091,11.1862664525274,,185.4,44.676,40.1420254825234,,185.4,20.3487331005461,0.278667215170732,27.8667215170732,30.5089303750567
makrolon-petrol_green_637,185.665,7.727,10.9767398072746,,185.665,45.858,40.595422934271,,185.665,16.8498408129443,0.270393532419832,27.0393532419832,30.2508863764019
makrolon-petrol_green_637,185.929,8.636,10.6517658265472,,185.929,44.039,41.1216806408439,,185.929,19.609891232771,0.259030410735872,25.9030410735872,30.0061241228557
makrolon-petrol_green_637,186.194,7.273,10.4501892438924,,186.194,45.403,41.4134125767595,,186.194,16.0187652798273,0.2523382786802,25.23382786802,29.7545781934678
makrolon-petrol_green_637,186.459,7,10.1324703195032,,186.459,45.403,41.8123713190836,,186.459,15.4174834262053,0.242331874510993,24.2331874510993,29.4895472158014
makrolon-petrol_green_637,186.723,7.091,9.81922328755288,,186.723,45.585,42.1714341871752,,186.723,15.5555555555556,0.232840629606545,23.2840629606545,29.2063168955193
makrolon-petrol_green_637,186.988,7.909,9.54640095879759,,186.988,47.13,42.5127907684577,,186.988,16.7812433694038,0.224553617540454,22.4553617540454,28.9167895909314
makrolon-petrol_green_637,187.252,7.273,9.38266086291783,,187.252,48.13,42.9745116916119,,187.252,15.1111572823603,0.218330831313418,21.8330831313418,28.6082104278508
makrolon-petrol_green_637,187.517,5.818,9.17169477662605,,187.517,48.311,43.4900605224508,,187.517,12.0428059862143,0.210891745526345,21.0891745526345,28.286955252307
makrolon-petrol_green_637,187.781,4.455,8.83632529896344,,187.781,45.493,43.9721544702057,,187.781,9.79271536280307,0.200952748516125,20.0952748516125,27.9482939997481
makrolon-petrol_green_637,188.046,4.727,8.3981927690671,,188.046,44.584,44.1242390231851,,188.046,10.6024582809977,0.190330597308528,19.0330597308528,27.568844407227
makrolon-petrol_green_637,188.31,7.727,8.03107349216039,,188.31,45.766,44.1702151208666,,188.31,16.8837127998951,0.181821018308023,18.1821018308023,27.1798131763559
makrolon-petrol_green_637,188.575,8.091,8.00066614294435,,188.575,43.765,44.3297936087799,,188.575,18.4873757568834,0.180480563784076,18.0480563784076,26.7987221664358
makrolon-petrol_green_637,188.839,8.636,8.00969952864991,,188.839,44.402,44.273314247902,,188.839,19.449574343498,0.180914839214448,18.0914839214448,26.4304067663835
makrolon-petrol_green_637,189.104,10.273,8.07232957578492,,189.104,41.947,44.2861828231118,,189.104,24.49042839774,0.182276481313088,18.2276481313088,26.0816336234687
makrolon-petrol_green_637,189.368,9.818,8.29239661820643,,189.368,42.311,44.0522645408006,,189.368,23.2043676585285,0.188239962341235,18.8239962341235,25.7523281827621
makrolon-petrol_green_637,189.633,8.909,8.44495695638579,,189.633,43.674,43.8781380867205,,189.633,20.3988643128635,0.192463885766876,19.2463885766876,25.4330963013769
makrolon-petrol_green_637,189.897,6.818,8.49136126074721,,189.897,43.31,43.8577242780485,,189.897,15.7423227891942,0.19361153366996,19.361153366996,25.1042784697917
makrolon-petrol_green_637,190.162,7,8.32402513467249,,190.162,43.037,43.8029518502436,,190.162,16.265074238446,0.190033428868703,19.0033428868703,24.7726692298815
makrolon-petrol_green_637,190.427,8.545,8.19162262120524,,190.427,42.765,43.7263566652193,,190.427,19.9812931135274,0.187338329692604,18.7338329692604,24.4567610741832
makrolon-petrol_green_637,190.691,11.636,8.22696035908472,,190.691,42.855,43.6302209986973,,190.691,27.1520242678801,0.188561051738206,18.8561051738206,24.1723995859602
makrolon-petrol_green_637,190.956,12.909,8.56786432317625,,190.956,43.855,43.5526988988276,,190.956,29.4356401778589,0.196724073129872,19.6724073129872,23.9315801596297
makrolon-petrol_green_637,191.22,11.909,9.00197789085862,,191.22,43.219,43.5829290089449,,191.22,27.5550105277771,0.206548253996676,20.6548253996676,23.7187554451165
makrolon-petrol_green_637,191.485,10.727,9.29268010177276,,191.485,44.582,43.5465361080504,,191.485,24.0612803373559,0.213396539249762,21.3396539249762,23.5229702226611
makrolon-petrol_green_637,191.749,9.455,9.43611209159548,,191.749,43.4,43.6500824972453,,191.749,21.7857142857143,0.216176271652888,21.6176271652888,23.3328068466057
makrolon-petrol_green_637,192.014,10.182,9.43800088243594,,192.014,45.309,43.6250742475208,,192.014,22.4723564854665,0.216343491563738,21.6343491563738,23.1459124772334
makrolon-petrol_green_637,192.278,11.727,9.51240079419234,,192.278,47.127,43.7934668227687,,192.278,24.8838245591699,0.217210499289514,21.7210499289514,22.9708876336091
makrolon-petrol_green_637,192.543,12.182,9.73386071477311,,192.543,47.036,44.1268201404918,,192.543,25.8993111659155,0.220588310777487,22.0588310777487,22.8043430909232
makrolon-petrol_green_637,192.807,13.273,9.9786746432958,,192.807,45.4,44.4177381264427,,192.807,29.2356828193833,0.224655173005203,22.4655173005203,22.6583214111129
makrolon-petrol_green_637,193.072,14.091,10.3081071789662,,193.072,46.036,44.5159643137984,,193.072,30.6086540967938,0.231559786199466,23.1559786199466,22.536975483642
makrolon-petrol_green_637,193.336,13.455,10.6863964610696,,193.336,44.672,44.6679678824186,,193.336,30.1195379656161,0.239240712476553,23.9240712476553,22.4297395460558
makrolon-petrol_green_637,193.601,13.545,10.9632568149626,,193.601,44.945,44.6683710941767,,193.601,30.1368339081099,0.245436682520798,24.5436682520798,22.3358404851073
makrolon-petrol_green_637,193.865,12.091,11.2214311334664,,193.865,43.945,44.696033984759,,193.865,27.5139378768916,0.251061003249031,25.1061003249031,22.2501853393801
makrolon-petrol_green_637,194.13,11.818,11.3083880201197,,194.13,43.036,44.6209305862831,,194.13,27.4607305511665,0.253432366190857,25.3432366190857,22.1734806608629
makrolon-petrol_green_637,194.395,11.455,11.3593492181078,,194.395,42.672,44.4624375276548,,194.395,26.844300712411,0.255481926987077,25.5481926987077,22.0967355896335
makrolon-petrol_green_637,194.659,10.909,11.368914296297,,194.659,44.035,44.2833937748893,,194.659,24.7734756443738,0.256730871940164,25.6730871940164,22.0184441693893
makrolon-petrol_green_637,194.924,8.455,11.3229228666673,,194.924,42.581,44.2585543974004,,194.924,19.85627392499,0.25583580441869,25.583580441869,21.9417885007221
makrolon-petrol_green_637,195.188,6.545,11.0361305800006,,195.188,40.762,44.0907989576604,,195.188,16.0566213630342,0.250304617763864,25.0304617763864,21.8649010566938
makrolon-petrol_green_637,195.453,5.455,10.5870175220005,,195.453,40.853,43.7579190618943,,195.453,13.3527525518322,0.241945178129368,24.1945178129368,21.7911851100612
makrolon-petrol_green_637,195.717,4.091,10.0738157698005,,195.717,41.126,43.4674271557049,,195.717,9.94747848076643,0.231755510481791,23.1755510481791,21.7015470676291
makrolon-petrol_green_637,195.982,4.455,9.47553419282041,,195.982,40.762,43.2332844401344,,195.982,10.9292968941661,0.219172202980351,21.9172202980351,21.6107928340811
makrolon-petrol_green_637,196.246,4.636,8.97348077353837,,196.246,42.035,42.986155996121,,196.246,11.0289044843583,0.208752808098219,20.8752808098219,21.5196099177801
makrolon-petrol_green_637,196.511,4,8.53973269618453,,196.511,43.216,42.8910403965089,,196.511,9.25583117363939,0.199102950575189,19.9102950575189,21.4218322797706
makrolon-petrol_green_637,196.775,3.182,8.08575942656608,,196.775,42.398,42.923536356858,,196.775,7.50507099391481,0.188375891476943,18.8375891476943,21.3105824697456
makrolon-petrol_green_637,197.04,3.909,7.59538348390947,,197.04,43.58,42.8709827211722,,197.04,8.96971087654888,0.177168401604156,17.7168401604156,21.1954461038708
makrolon-petrol_green_637,197.304,6.455,7.22674513551852,,197.304,44.67,42.941884449055,,197.304,14.4504141481979,0.168291290152674,16.8291290152674,21.1005110170253
makrolon-petrol_green_637,197.569,6.818,7.14957062196667,,197.569,45.034,43.1146960041495,,197.569,15.1396722476351,0.16582676638329,16.582676638329,21.0302288751199
makrolon-petrol_green_637,197.833,7.818,7.11641355977,,197.833,45.67,43.3066264037345,,197.833,17.1184585066783,0.164326204803529,16.4326204803529,20.9848897592228
makrolon-petrol_green_637,198.098,9.909,7.186572203793,,198.098,45.852,43.5429637633611,,198.098,21.6108348599843,0.165045545426104,16.5045545426104,20.9576294319656
makrolon-petrol_green_637,198.363,11.909,7.4588149834137,,198.363,42.943,43.773867387025,,198.363,27.7321100062874,0.170394242698889,17.0394242698889,20.9575999204472
makrolon-petrol_green_637,198.627,14.364,7.90383348507233,,198.627,44.124,43.6907806483225,,198.627,32.5537122654338,0.180903919952637,18.0903919952637,20.9933288448252
makrolon-petrol_green_637,198.892,15,8.5498501365651,,198.892,42.215,43.7341025834902,,198.892,35.5323936989222,0.195496183332974,19.5496183332974,21.0547818441333
makrolon-petrol_green_637,199.156,14.273,9.19486512290859,,199.156,41.124,43.5821923251412,,199.156,34.707226923451,0.210977572085201,21.0977572085201,21.1397234022706
makrolon-petrol_green_637,199.421,14.182,9.70267861061773,,199.421,39.488,43.3363730926271,,199.421,35.9147082658023,0.223892262277677,22.3892262277677,21.2551708069362
makrolon-petrol_green_637,199.685,14.818,10.150610749556,,199.685,38.487,42.9515357833644,,199.685,38.501312131369,0.23632707339623,23.632707339623,21.4166753832838
makrolon-petrol_green_637,199.95,13.636,10.6173496746004,,199.95,38.578,42.5050822050279,,199.95,35.3465705842708,0.249790122117313,24.9790122117313,21.6111327631915
makrolon-petrol_green_637,200.214,12,10.9192147071403,,200.214,38.487,42.1123739845251,,200.214,31.1793592641671,0.259287560258483,25.9287560258483,21.8153672664134
makrolon-petrol_green_637,200.479,12.364,11.0272932364263,,200.479,36.669,41.7498365860726,,200.479,33.7178543183616,0.264127817930308,26.4127817930308,22.0150938998673
makrolon-petrol_green_637,200.743,13.545,11.1609639127837,,200.743,36.123,41.2417529274654,,200.743,37.4968856407275,0.27062292750779,27.062292750779,22.2132804668763
makrolon-petrol_green_637,201.008,12.909,11.3993675215053,,201.008,35.305,40.7298776347188,,201.008,36.5642260303073,0.279877283790028,27.9877283790028,22.4133217598399
makrolon-petrol_green_637,201.272,12.091,11.5503307693548,,201.272,39.214,40.187389871247,,201.272,30.8333758351609,0.28741181764628,28.741181764628,22.6113812768067
makrolon-petrol_green_637,201.537,10.727,11.6043976924193,,201.537,39.577,40.0900508841223,,201.537,27.1041261338656,0.289458292930609,28.9458292930609,22.8040686757297
makrolon-petrol_green_637,201.801,10.182,11.5166579231774,,201.801,41.214,40.03874579571,,201.801,24.705197263066,0.287637829165251,28.7637829165251,22.9831547292505
