material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-redish_brown_818,177.993,10.034,7.71564866361095,,177.993,36.856,36.1359479980509,,177.993,27.2248751899284,0.213517261648348,21.3517261648348,#N/A
makrolon-redish_brown_818,178.258,11.67,7.94748379724986,,178.258,38.766,36.2079531982458,,178.258,30.1036991177836,0.219495527784622,21.9495527784622,#N/A
makrolon-redish_brown_818,178.523,12.306,8.31973541752487,,178.523,38.402,36.4637578784213,,178.523,32.0452059788553,0.22816450913438,22.816450913438,#N/A
makrolon-redish_brown_818,178.787,13.852,8.71836187577238,,178.787,37.584,36.6575820905791,,178.787,36.8561089825458,0.237832431343391,23.7832431343391,#N/A
makrolon-redish_brown_818,179.052,13.942,9.23172568819515,,179.052,38.311,36.7502238815212,,179.052,36.3916368666962,0.251201889761467,25.1201889761467,#N/A
makrolon-redish_brown_818,179.316,13.215,9.70275311937563,,179.316,36.856,36.9063014933691,,179.316,35.8557629693944,0.262902342601816,26.2902342601816,#N/A
makrolon-redish_brown_818,179.581,13.033,10.0539778074381,,179.581,37.856,36.9012713440322,,179.581,34.427831783601,0.272456136096352,27.2456136096352,#N/A
makrolon-redish_brown_818,179.845,12.67,10.3518800266943,,179.845,36.583,36.996744209629,,179.845,34.6335729710521,0.279805162531032,27.9805162531032,#N/A
makrolon-redish_brown_818,180.11,12.67,10.5836920240248,,180.11,36.492,36.9553697886661,,180.11,34.7199386166831,0.286391181702389,28.6391181702389,#N/A
makrolon-redish_brown_818,180.374,11.851,10.7923228216224,,180.374,36.674,36.9090328097995,,180.374,32.3144462016688,0.292403295346091,29.2403295346091,#N/A
makrolon-redish_brown_818,180.639,11.488,10.8981905394601,,180.639,37.128,36.8855295288195,,180.639,30.9416074121956,0.295459782702729,29.5459782702729,#N/A
makrolon-redish_brown_818,180.903,9.579,10.9571714855141,,180.903,37.583,36.9097765759376,,180.903,25.4875874730596,0.296863663289075,29.6863663289075,#N/A
makrolon-redish_brown_818,181.168,8.033,10.8193543369627,,181.168,35.674,36.9770989183438,,181.168,22.5178000784885,0.292596083885731,29.2596083885731,#N/A
makrolon-redish_brown_818,181.432,5.215,10.5407189032664,,181.432,36.037,36.8467890265094,,181.432,14.4712378943863,0.286068859234461,28.6068859234461,#N/A
makrolon-redish_brown_818,181.697,5.488,10.0081470129398,,181.697,35.855,36.7658101238585,,181.697,15.3060939896807,0.272213422721377,27.2213422721377,#N/A
makrolon-redish_brown_818,181.961,6.397,9.55613231164581,,181.961,36.764,36.6747291114727,,181.961,17.4001740833424,0.260564496130291,26.0564496130291,#N/A
makrolon-redish_brown_818,182.226,7.124,9.24021908048123,,182.226,37.219,36.6836562003254,,182.226,19.1407614390499,0.251889261801534,25.1889261801534,#N/A
makrolon-redish_brown_818,182.491,7.488,9.0285971724331,,182.491,35.582,36.7371905802929,,182.491,21.0443482659772,0.245761775188013,24.5761775188013,#N/A
makrolon-redish_brown_818,182.755,7.033,8.8745374551898,,182.755,36.401,36.6216715222636,,182.755,19.3208977775336,0.242330212857561,24.2330212857561,25.4246099618409
makrolon-redish_brown_818,183.02,8.487,8.69038370967082,,183.02,38.037,36.5996043700372,,183.02,22.3124852117675,0.237444744533504,23.7444744533504,25.358629690296
makrolon-redish_brown_818,183.284,9.124,8.67004533870373,,183.284,40.4,36.7433439330335,,183.284,22.5841584158416,0.235962337954469,23.5962337954469,25.294067577466
