material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-blue_541,176.671,23.22,17.5282434452588,,176.671,39.948,34.5758953039864,,176.671,58.1255632322019,0.506949806827935,50.6949806827935,#N/A
makrolon-blue_541,176.935,25.493,18.0974191007329,,176.935,39.857,35.1131057735878,,176.935,63.9611611511152,0.51540354241025,51.540354241025,#N/A
makrolon-blue_541,177.2,27.311,18.8369771906596,,177.2,39.584,35.587495196229,,177.2,68.9950485044462,0.529314499005698,52.9314499005698,#N/A
makrolon-blue_541,177.464,26.766,19.6843794715937,,177.464,37.584,35.9871456766061,,177.464,71.2164750957854,0.546983627111882,54.6983627111882,#N/A
makrolon-blue_541,177.729,25.493,20.3925415244343,,177.729,36.038,36.1468311089455,,177.729,70.7392197125257,0.564158486340664,56.4158486340664,#N/A
makrolon-blue_541,177.993,25.311,20.9025873719909,,177.993,36.856,36.1359479980509,,177.993,68.6753852832646,0.578443033322892,57.8443033322892,#N/A
makrolon-blue_541,178.258,25.584,21.3434286347918,,178.258,38.766,36.2079531982458,,178.258,65.9959758551308,0.589467969037968,58.9467969037968,#N/A
makrolon-blue_541,178.523,25.765,21.7674857713126,,178.523,38.402,36.4637578784213,,178.523,67.0928597468882,0.596962217769505,59.6962217769505,#N/A
makrolon-blue_541,178.787,25.493,22.1672371941813,,178.787,37.584,36.6575820905791,,178.787,67.8293954874415,0.604710838249156,60.4710838249156,#N/A
makrolon-blue_541,179.052,26.493,22.4998134747632,,179.052,38.311,36.7502238815212,,179.052,69.1524627391611,0.612236092691576,61.2236092691576,#N/A
makrolon-blue_541,179.316,28.22,22.8991321272869,,179.316,36.856,36.9063014933691,,179.316,76.5682656826568,0.620466727921819,62.0466727921819,#N/A
makrolon-blue_541,179.581,27.674,23.4312189145582,,179.581,37.856,36.9012713440322,,179.581,73.1033389687236,0.634970505381994,63.4970505381994,#N/A
makrolon-blue_541,179.845,25.583,23.8554970231024,,179.845,36.583,36.996744209629,,179.845,69.931388896482,0.644799901524676,64.4799901524676,#N/A
makrolon-blue_541,180.11,25.22,24.0282473207921,,180.11,36.492,36.9553697886661,,180.11,69.1110380357339,0.650196370871153,65.0196370871153,#N/A
makrolon-blue_541,180.374,24.583,24.1474225887129,,180.374,36.674,36.9090328097995,,180.374,67.0311392267001,0.654241543341166,65.4241543341166,#N/A
makrolon-blue_541,180.639,25.038,24.1909803298416,,180.639,37.128,36.8855295288195,,180.639,67.436974789916,0.655839312566752,65.5839312566752,#N/A
makrolon-blue_541,180.903,24.674,24.2756822968575,,180.903,37.583,36.9097765759376,,180.903,65.6520235212729,0.657703311937234,65.7703311937234,#N/A
makrolon-blue_541,181.168,24.31,24.3155140671717,,181.168,35.674,36.9770989183438,,181.168,68.144867410439,0.657583065693376,65.7583065693376,#N/A
makrolon-blue_541,181.432,24.583,24.3149626604546,,181.432,36.037,36.8467890265094,,181.432,68.2160002219941,0.65989366517015,65.989366517015,#N/A
makrolon-blue_541,181.697,25.219,24.3417663944091,,181.697,35.855,36.7658101238585,,181.697,70.3360758611072,0.662076160226181,66.2076160226181,#N/A
makrolon-blue_541,181.961,24.583,24.4294897549682,,181.961,36.764,36.6747291114727,,181.961,66.8670438472419,0.666112343480844,66.6112343480844,#N/A
makrolon-blue_541,182.226,24.946,24.4448407794714,,182.226,37.219,36.6836562003254,,182.226,67.0249066337086,0.666368713248778,66.6368713248778,#N/A
makrolon-blue_541,182.491,22.673,24.4949567015242,,182.491,35.582,36.7371905802929,,182.491,63.7204204372998,0.666761837652992,66.6761837652992,#N/A
makrolon-blue_541,182.755,21.401,24.3127610313718,,182.755,36.401,36.6216715222636,,182.755,58.7923408697563,0.66388998701469,66.388998701469,59.1749389836984
makrolon-blue_541,183.02,21.401,24.0215849282346,,183.02,38.037,36.5996043700372,,183.02,56.2636380366485,0.656334551744506,65.6334551744506,59.3276073266643
makrolon-blue_541,183.284,22.946,23.7595264354112,,183.284,40.4,36.7433439330335,,183.284,56.7970297029703,0.64663484299943,64.663484299943,59.4691749978803
makrolon-blue_541,183.549,22.673,23.6781737918701,,183.549,40.946,37.1090095397301,,183.549,55.3729302007522,0.638070756550897,63.8070756550897,59.6485360678959
makrolon-blue_541,183.813,21.946,23.577656412683,,183.813,41.491,37.4927085857571,,183.813,52.8933985683642,0.628859778395414,62.8859778395414,59.8472420807693
