material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
schreiberglass-Hellgruen_7886,181.961,23.554,26.0229737224133,,181.961,39.688,35.6695682818852,,181.961,59.3479137270711,0.729556733537172,72.9556733537172,#N/A
schreiberglass-Hellgruen_7886,182.226,24.735,25.7760763501719,,182.226,39.142,36.0714114536967,,182.226,63.1929896275101,0.714584633963092,71.4584633963092,#N/A
schreiberglass-Hellgruen_7886,182.491,25.19,25.6719687151547,,182.491,38.233,36.378470308327,,182.491,65.8854915910339,0.705691264574103,70.5691264574103,#N/A
schreiberglass-Hellgruen_7886,182.755,24.281,25.6237718436393,,182.755,35.87,36.5639232774943,,182.755,67.6916643434625,0.700793830278359,70.0793830278359,85.676265428514
schreiberglass-Hellgruen_7886,183.02,24.372,25.4894946592753,,183.02,34.324,36.4945309497449,,183.02,71.005710290176,0.698446972626553,69.8446972626553,84.9864421100784
schreiberglass-Hellgruen_7886,183.284,23.281,25.3777451933478,,183.284,34.779,36.2774778547704,,183.284,66.9398200063256,0.699545467161265,69.9545467161265,84.3171755852577
schreiberglass-Hellgruen_7886,183.549,23.28,25.168070674013,,183.549,32.96,36.1276300692933,,183.549,70.631067961165,0.696643279001149,69.6643279001149,83.6788126793223
schreiberglass-Hellgruen_7886,183.813,23.917,24.9792636066117,,183.813,32.688,35.810867062364,,183.813,73.1675232501224,0.697533057859525,69.7533057859525,83.0715232219707
schreiberglass-Hellgruen_7886,184.078,23.098,24.8730372459506,,184.078,32.506,35.4985803561276,,184.078,71.0576508952193,0.700676956554886,70.0676956554886,82.4792987114228
schreiberglass-Hellgruen_7886,184.342,23.735,24.6955335213555,,184.342,31.233,35.1993223205149,,184.342,75.9933403771652,0.701591164070862,70.1591164070862,81.9319970711498
schreiberglass-Hellgruen_7886,184.607,22.098,24.5994801692199,,184.607,30.505,34.8026900884634,,184.607,72.4405835108998,0.706826975348505,70.6826975348505,81.4131953095771
schreiberglass-Hellgruen_7886,184.871,22.28,24.349332152298,,184.871,30.96,34.372921079617,,184.871,71.9638242894057,0.708387049674896,70.8387049674896,80.9212372833474
schreiberglass-Hellgruen_7886,185.136,19.916,24.1423989370682,,185.136,31.778,34.0316289716553,,185.136,62.672289004972,0.709410617904191,70.9410617904191,80.422907167401
schreiberglass-Hellgruen_7886,185.4,18.007,23.7197590433613,,185.4,33.414,33.8062660744898,,185.4,53.8905847848207,0.701637944607561,70.1637944607561,79.8561974174795
schreiberglass-Hellgruen_7886,185.665,18.916,23.1484831390252,,185.665,35.778,33.7670394670408,,185.665,52.8704790653474,0.685534873781869,68.5534873781869,79.2556234700631
schreiberglass-Hellgruen_7886,185.929,19.28,22.7252348251227,,185.929,35.596,33.9681355203367,,185.929,54.1633891448477,0.669016255293644,66.9016255293644,78.6385946324698
schreiberglass-Hellgruen_7886,186.194,18.916,22.3807113426104,,186.194,35.141,34.1309219683031,,186.194,53.8288608747617,0.655731227049627,65.5731227049627,77.9978951206751
schreiberglass-Hellgruen_7886,186.459,19.189,22.0342402083494,,186.459,35.414,34.2319297714728,,186.459,54.1847856779805,0.643675082165881,64.3675082165881,77.3499986319274
schreiberglass-Hellgruen_7886,186.723,18.188,21.7497161875144,,186.723,34.596,34.3501367943255,,186.723,52.5725517400856,0.633176989010053,63.3176989010053,76.6860978636541
schreiberglass-Hellgruen_7886,186.988,17.825,21.393544568763,,186.988,33.596,34.3747231148929,,186.988,53.0569115370878,0.622362673213626,62.2362673213626,75.9969704334945
schreiberglass-Hellgruen_7886,187.252,17.915,21.0366901118867,,187.252,34.05,34.2968508034036,,187.252,52.6138032305433,0.613370896134843,61.3370896134843,75.2459423248486
schreiberglass-Hellgruen_7886,187.517,19.188,20.724521100698,,187.517,33.323,34.2721657230633,,187.517,57.5818503736158,0.604704157541803,60.4704157541803,74.448883812895
schreiberglass-Hellgruen_7886,187.781,18.733,20.5708689906282,,187.781,34.141,34.1772491507569,,187.781,54.8695117307636,0.601887790907029,60.1887790907029,73.6092554900879
schreiberglass-Hellgruen_7886,188.046,18.915,20.3870820915654,,188.046,33.414,34.1736242356813,,188.046,56.6080086191417,0.596573601645649,59.6573601645649,72.7466453241301
schreiberglass-Hellgruen_7886,188.31,20.551,20.2398738824089,,188.31,32.05,34.0976618121131,,188.31,64.1216848673947,0.593585389928957,59.3585389928957,71.9167343477546
schreiberglass-Hellgruen_7886,188.575,21.097,20.270986494168,,188.575,30.686,33.8928956309018,,188.575,68.7512220556606,0.598089544042555,59.8089544042555,71.1295518675412
schreiberglass-Hellgruen_7886,188.839,21.733,20.3535878447512,,188.839,31.959,33.5722060678116,,188.839,68.0027535279577,0.606263044008472,60.6263044008472,70.3669336597675
schreiberglass-Hellgruen_7886,189.104,22.733,20.4915290602761,,189.104,32.322,33.4108854610305,,189.104,70.3329001918198,0.613318946131398,61.3318946131398,69.6332510922523
schreiberglass-Hellgruen_7886,189.368,22.915,20.7156761542485,,189.368,32.686,33.3019969149274,,189.368,70.1064676008077,0.622055073969537,62.2055073969537,68.9272200547556
schreiberglass-Hellgruen_7886,189.633,23.915,20.9356085388236,,189.633,32.05,33.2403972234347,,189.633,74.6177847113885,0.629824258660299,62.9824258660299,68.2825669806495
schreiberglass-Hellgruen_7886,189.897,23.915,21.2335476849413,,189.897,31.959,33.1213575010912,,189.897,74.8302512594261,0.64108325524525,64.108325524525,67.729004437803
schreiberglass-Hellgruen_7886,190.162,22.187,21.5016929164471,,190.162,32.14,33.0051217509821,,190.162,69.0323584318606,0.651465341611937,65.1465341611937,67.2612791465964
schreiberglass-Hellgruen_7886,190.427,21.733,21.5702236248024,,190.427,33.413,32.9186095758839,,190.427,65.0435459252387,0.655259256168727,65.5259256168727,66.86476435468
schreiberglass-Hellgruen_7886,190.691,23.278,21.5865012623222,,190.691,32.868,32.9680486182955,,190.691,70.8226846781064,0.654770366067187,65.4770366067187,66.5474439213072
