material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
plexiglas_0A000,179.581,36.784,35.746724651796,,179.581,36.784,35.746724651796,,179.581,100,1,100,#N/A
plexiglas_0A000,179.845,37.693,35.8504521866164,,179.845,37.693,35.8504521866164,,179.845,100,1,100,#N/A
plexiglas_0A000,180.11,37.693,36.0347069679548,,180.11,37.693,36.0347069679548,,180.11,100,1,100,#N/A
plexiglas_0A000,180.374,36.693,36.2005362711593,,180.374,36.693,36.2005362711593,,180.374,100,1,100,#N/A
plexiglas_0A000,180.639,33.693,36.2497826440434,,180.639,33.693,36.2497826440434,,180.639,100,1,100,#N/A
plexiglas_0A000,180.903,31.511,35.994104379639,,180.903,31.511,35.994104379639,,180.903,100,1,100,#N/A
plexiglas_0A000,181.168,31.874,35.5457939416751,,181.168,31.874,35.5457939416751,,181.168,100,1,100,#N/A
plexiglas_0A000,181.432,33.056,35.1786145475076,,181.432,33.056,35.1786145475076,,181.432,100,1,100,#N/A
plexiglas_0A000,181.697,34.329,34.9663530927569,,181.697,34.329,34.9663530927569,,181.697,100,1,100,#N/A
plexiglas_0A000,181.961,33.965,34.9026177834812,,181.961,33.965,34.9026177834812,,181.961,100,1,100,#N/A
plexiglas_0A000,182.226,35.237,34.8088560051331,,182.226,35.237,34.8088560051331,,182.226,100,1,100,#N/A
plexiglas_0A000,182.491,35.146,34.8516704046198,,182.491,35.146,34.8516704046198,,182.491,100,1,100,#N/A
plexiglas_0A000,182.755,34.237,34.8811033641578,,182.755,34.237,34.8811033641578,,182.755,100,1,100,100
plexiglas_0A000,183.02,33.783,34.816693027742,,183.02,33.783,34.816693027742,,183.02,100,1,100,100
plexiglas_0A000,183.284,36.146,34.7133237249678,,183.284,36.146,34.7133237249678,,183.284,100,1,100,100
plexiglas_0A000,183.549,39.419,34.856591352471,,183.549,39.419,34.856591352471,,183.549,100,1,100,100
plexiglas_0A000,183.813,42.419,35.3128322172239,,183.813,42.419,35.3128322172239,,183.813,100,1,100,100
plexiglas_0A000,184.078,41.418,36.0234489955015,,184.078,41.418,36.0234489955015,,184.078,100,1,100,100
plexiglas_0A000,184.342,38.873,36.5629040959514,,184.342,38.873,36.5629040959514,,184.342,100,1,100,100
plexiglas_0A000,184.607,38.327,36.7939136863562,,184.607,38.327,36.7939136863562,,184.607,100,1,100,100
plexiglas_0A000,184.871,37.691,36.9472223177206,,184.871,37.691,36.9472223177206,,184.871,100,1,100,100
plexiglas_0A000,185.136,36.782,37.0216000859486,,185.136,36.782,37.0216000859486,,185.136,100,1,100,100
plexiglas_0A000,185.4,38.509,36.9976400773537,,185.4,38.509,36.9976400773537,,185.4,100,1,100,100
plexiglas_0A000,185.665,40.6,37.1487760696183,,185.665,40.6,37.1487760696183,,185.665,100,1,100,100
plexiglas_0A000,185.929,39.963,37.4938984626565,,185.929,39.963,37.4938984626565,,185.929,100,1,100,100
plexiglas_0A000,186.194,37.236,37.7408086163909,,186.194,37.236,37.7408086163909,,186.194,100,1,100,100
plexiglas_0A000,186.459,36.872,37.6903277547518,,186.459,36.872,37.6903277547518,,186.459,100,1,100,100
plexiglas_0A000,186.723,36.599,37.6084949792766,,186.723,36.599,37.6084949792766,,186.723,100,1,100,100
plexiglas_0A000,186.988,37.326,37.5075454813489,,186.988,37.326,37.5075454813489,,186.988,100,1,100,100
plexiglas_0A000,187.252,37.963,37.489390933214,,187.252,37.963,37.489390933214,,187.252,100,1,100,100
plexiglas_0A000,187.517,38.69,37.5367518398926,,187.517,38.69,37.5367518398926,,187.517,100,1,100,100
plexiglas_0A000,187.781,40.326,37.6520766559034,,187.781,40.326,37.6520766559034,,187.781,100,1,100,100
plexiglas_0A000,188.046,41.599,37.919468990313,,188.046,41.599,37.919468990313,,188.046,100,1,100,100
plexiglas_0A000,188.31,40.417,38.2874220912817,,188.31,40.417,38.2874220912817,,188.31,100,1,100,100
plexiglas_0A000,188.575,41.235,38.5003798821536,,188.575,41.235,38.5003798821536,,188.575,100,1,100,100
plexiglas_0A000,188.839,42.598,38.7738418939382,,188.839,42.598,38.7738418939382,,188.839,100,1,100,100
plexiglas_0A000,189.104,41.78,39.1562577045444,,189.104,41.78,39.1562577045444,,189.104,100,1,100,100
plexiglas_0A000,189.368,40.78,39.4186319340899,,189.368,40.78,39.4186319340899,,189.368,100,1,100,100
plexiglas_0A000,189.633,39.143,39.5547687406809,,189.633,39.143,39.5547687406809,,189.633,100,1,100,100
plexiglas_0A000,189.897,38.507,39.5135918666128,,189.897,38.507,39.5135918666128,,189.897,100,1,100,100
plexiglas_0A000,190.162,37.416,39.4129326799516,,190.162,37.416,39.4129326799516,,190.162,100,1,100,100
plexiglas_0A000,190.427,35.961,39.2132394119564,,190.427,35.961,39.2132394119564,,190.427,100,1,100,100
plexiglas_0A000,190.691,35.688,38.8880154707608,,190.691,35.688,38.8880154707608,,190.691,100,1,100,100
plexiglas_0A000,190.956,35.506,38.5680139236847,,190.956,35.506,38.5680139236847,,190.956,100,1,100,100
plexiglas_0A000,191.22,34.688,38.2618125313162,,191.22,34.688,38.2618125313162,,191.22,100,1,100,100
plexiglas_0A000,191.485,32.415,37.9044312781846,,191.485,32.415,37.9044312781846,,191.485,100,1,100,100
plexiglas_0A000,191.749,31.688,37.3554881503661,,191.749,31.688,37.3554881503661,,191.749,100,1,100,100
plexiglas_0A000,192.014,32.688,36.7887393353295,,192.014,32.688,36.7887393353295,,192.014,100,1,100,100
plexiglas_0A000,192.278,32.96,36.3786654017966,,192.278,32.96,36.3786654017966,,192.278,100,1,100,100
plexiglas_0A000,192.543,34.869,36.0367988616169,,192.543,34.869,36.0367988616169,,192.543,100,1,100,100
plexiglas_0A000,192.807,35.142,35.9200189754552,,192.807,35.142,35.9200189754552,,192.807,100,1,100,100
plexiglas_0A000,193.072,34.778,35.8422170779097,,193.072,34.778,35.8422170779097,,193.072,100,1,100,100
plexiglas_0A000,193.336,34.142,35.7357953701187,,193.336,34.142,35.7357953701187,,193.336,100,1,100,100
plexiglas_0A000,193.601,33.505,35.5764158331069,,193.601,33.505,35.5764158331069,,193.601,100,1,100,100
plexiglas_0A000,193.865,33.505,35.3692742497962,,193.865,33.505,35.3692742497962,,193.865,100,1,100,100
plexiglas_0A000,194.13,35.596,35.1828468248166,,194.13,35.596,35.1828468248166,,194.13,100,1,100,100
plexiglas_0A000,194.395,35.687,35.2241621423349,,194.395,35.687,35.2241621423349,,194.395,100,1,100,100
plexiglas_0A000,194.659,35.687,35.2704459281014,,194.659,35.687,35.2704459281014,,194.659,100,1,100,100
plexiglas_0A000,194.924,34.505,35.3121013352913,,194.924,34.505,35.3121013352913,,194.924,100,1,100,100
plexiglas_0A000,195.188,34.141,35.2313912017622,,195.188,34.141,35.2313912017622,,195.188,100,1,100,100
plexiglas_0A000,195.453,33.504,35.1223520815859,,195.453,33.504,35.1223520815859,,195.453,100,1,100,100
plexiglas_0A000,195.717,32.959,34.9605168734273,,195.717,32.959,34.9605168734273,,195.717,100,1,100,100
plexiglas_0A000,195.982,34.868,34.7603651860846,,195.982,34.868,34.7603651860846,,195.982,100,1,100,100
plexiglas_0A000,196.246,37.231,34.7711286674762,,196.246,37.231,34.7711286674762,,196.246,100,1,100,100
plexiglas_0A000,196.511,37.322,35.0171158007285,,196.511,37.322,35.0171158007285,,196.511,100,1,100,100
plexiglas_0A000,196.775,34.595,35.2476042206557,,196.775,34.595,35.2476042206557,,196.775,100,1,100,100
plexiglas_0A000,197.04,31.595,35.1823437985901,,197.04,31.595,35.1823437985901,,197.04,100,1,100,100
plexiglas_0A000,197.304,32.14,34.8236094187311,,197.304,32.14,34.8236094187311,,197.304,100,1,100,100
plexiglas_0A000,197.569,33.14,34.555248476858,,197.569,33.14,34.555248476858,,197.569,100,1,100,100
plexiglas_0A000,197.833,33.867,34.4137236291722,,197.833,33.867,34.4137236291722,,197.833,100,1,100,100
plexiglas_0A000,198.098,33.594,34.359051266255,,198.098,33.594,34.359051266255,,198.098,100,1,100,100
plexiglas_0A000,198.363,32.594,34.2825461396295,,198.363,32.594,34.2825461396295,,198.363,100,1,100,100
plexiglas_0A000,198.627,33.776,34.1136915256665,,198.627,33.776,34.1136915256665,,198.627,100,1,100,100
plexiglas_0A000,198.892,32.23,34.0799223730999,,198.892,32.23,34.0799223730999,,198.892,100,1,100,100
plexiglas_0A000,199.156,31.503,33.8949301357899,,199.156,31.503,33.8949301357899,,199.156,100,1,100,100
plexiglas_0A000,199.421,32.139,33.6557371222109,,199.421,32.139,33.6557371222109,,199.421,100,1,100,100
plexiglas_0A000,199.685,34.048,33.5040634099898,,199.685,34.048,33.5040634099898,,199.685,100,1,100,100
plexiglas_0A000,199.95,35.23,33.5584570689908,,199.95,35.23,33.5584570689908,,199.95,100,1,100,100
plexiglas_0A000,200.214,34.593,33.7256113620918,,200.214,34.593,33.7256113620918,,200.214,100,1,100,100
plexiglas_0A000,200.479,34.411,33.8123502258826,,200.479,34.411,33.8123502258826,,200.479,100,1,100,100
plexiglas_0A000,200.743,34.047,33.8722152032943,,200.743,34.047,33.8722152032943,,200.743,100,1,100,100
plexiglas_0A000,201.008,34.684,33.8896936829649,,201.008,34.684,33.8896936829649,,201.008,100,1,100,100
plexiglas_0A000,201.272,35.047,33.9691243146684,,201.272,35.047,33.9691243146684,,201.272,100,1,100,100
plexiglas_0A000,201.537,33.047,34.0769118832016,,201.537,33.047,34.0769118832016,,201.537,100,1,100,100
plexiglas_0A000,201.801,35.229,33.9739206948814,,201.801,35.229,33.9739206948814,,201.801,100,1,100,100
plexiglas_0A000,202.066,34.956,34.0994286253933,,202.066,34.956,34.0994286253933,,202.066,100,1,100,100
plexiglas_0A000,202.331,33.865,34.1850857628539,,202.331,33.865,34.1850857628539,,202.331,100,1,100,100
plexiglas_0A000,202.595,34.319,34.1530771865686,,202.595,34.319,34.1530771865686,,202.595,100,1,100,100
plexiglas_0A000,202.86,34.683,34.1696694679117,,202.86,34.683,34.1696694679117,,202.86,100,1,100,100
plexiglas_0A000,203.124,36.319,34.2210025211205,,203.124,36.319,34.2210025211205,,203.124,100,1,100,100
plexiglas_0A000,203.389,35.319,34.4308022690085,,203.389,35.319,34.4308022690085,,203.389,100,1,100,100
plexiglas_0A000,203.653,36.773,34.5196220421076,,203.653,36.773,34.5196220421076,,203.653,100,1,100,100
plexiglas_0A000,203.918,36.682,34.7449598378969,,203.918,36.682,34.7449598378969,,203.918,100,1,100,100
plexiglas_0A000,204.182,35.5,34.9386638541072,,204.182,35.5,34.9386638541072,,204.182,100,1,100,100
plexiglas_0A000,204.447,36.318,34.9947974686965,,204.447,36.318,34.9947974686965,,204.447,100,1,100,100
plexiglas_0A000,204.711,35.227,35.1271177218268,,204.711,35.227,35.1271177218268,,204.711,100,1,100,100
plexiglas_0A000,204.976,34.318,35.1371059496441,,204.976,34.318,35.1371059496441,,204.976,100,1,100,100
plexiglas_0A000,205.24,35.864,35.0551953546797,,205.24,35.864,35.0551953546797,,205.24,100,1,100,100
plexiglas_0A000,205.505,33.773,35.1360758192117,,205.505,33.773,35.1360758192117,,205.505,100,1,100,100
plexiglas_0A000,205.769,33.409,34.9997682372906,,205.769,33.409,34.9997682372906,,205.769,100,1,100,100
plexiglas_0A000,206.034,32.409,34.8406914135615,,206.034,32.409,34.8406914135615,,206.034,100,1,100,100
plexiglas_0A000,206.299,32.045,34.5975222722054,,206.299,32.045,34.5975222722054,,206.299,100,1,100,100
plexiglas_0A000,206.563,32.136,34.3422700449848,,206.563,32.136,34.3422700449848,,206.563,100,1,100,100
plexiglas_0A000,206.828,34.136,34.1216430404863,,206.828,34.136,34.1216430404863,,206.828,100,1,100,100
plexiglas_0A000,207.092,35.59,34.1230787364377,,207.092,35.59,34.1230787364377,,207.092,100,1,100,100
plexiglas_0A000,207.357,36.863,34.2697708627939,,207.357,36.863,34.2697708627939,,207.357,100,1,100,100
plexiglas_0A000,207.621,36.499,34.5290937765145,,207.621,36.499,34.5290937765145,,207.621,100,1,100,100
plexiglas_0A000,207.886,36.408,34.7260843988631,,207.886,36.408,34.7260843988631,,207.886,100,1,100,100
plexiglas_0A000,208.15,34.68,34.8942759589768,,208.15,34.68,34.8942759589768,,208.15,100,1,100,100
plexiglas_0A000,208.415,36.68,34.8728483630791,,208.415,36.68,34.8728483630791,,208.415,100,1,100,100
plexiglas_0A000,208.679,37.589,35.0535635267712,,208.679,37.589,35.0535635267712,,208.679,100,1,100,100
plexiglas_0A000,208.944,38.771,35.3071071740941,,208.944,38.771,35.3071071740941,,208.944,100,1,100,100
plexiglas_0A000,209.208,39.771,35.6534964566847,,209.208,39.771,35.6534964566847,,209.208,100,1,100,100
plexiglas_0A000,209.473,37.771,36.0652468110162,,209.473,37.771,36.0652468110162,,209.473,100,1,100,100
plexiglas_0A000,209.737,34.861,36.2358221299146,,209.737,34.861,36.2358221299146,,209.737,100,1,100,100
plexiglas_0A000,210.002,33.68,36.0983399169231,,210.002,33.68,36.0983399169231,,210.002,100,1,100,100
plexiglas_0A000,210.267,34.316,35.8565059252308,,210.267,34.316,35.8565059252308,,210.267,100,1,100,100
plexiglas_0A000,210.531,35.225,35.7024553327077,,210.531,35.225,35.7024553327077,,210.531,100,1,100,100
plexiglas_0A000,210.796,35.679,35.654709799437,,210.796,35.679,35.654709799437,,210.796,100,1,100,100
plexiglas_0A000,211.06,36.315,35.6571388194933,,211.06,36.315,35.6571388194933,,211.06,100,1,100,100
plexiglas_0A000,211.325,35.224,35.7229249375439,,211.325,35.224,35.7229249375439,,211.325,100,1,100,100
plexiglas_0A000,211.589,33.679,35.6730324437895,,211.589,33.679,35.6730324437895,,211.589,100,1,100,100
plexiglas_0A000,211.854,33.042,35.4736291994106,,211.854,33.042,35.4736291994106,,211.854,100,1,100,100
plexiglas_0A000,212.118,32.679,35.2304662794695,,212.118,32.679,35.2304662794695,,212.118,100,1,100,100
plexiglas_0A000,212.383,33.951,34.9753196515226,,212.383,33.951,34.9753196515226,,212.383,100,1,100,100
plexiglas_0A000,212.647,34.133,34.8728876863703,,212.647,34.133,34.8728876863703,,212.647,100,1,100,100
plexiglas_0A000,212.912,34.496,34.7988989177333,,212.912,34.496,34.7988989177333,,212.912,100,1,100,100
plexiglas_0A000,213.176,32.042,34.76860902596,,213.176,32.042,34.76860902596,,213.176,100,1,100,100
plexiglas_0A000,213.441,31.042,34.495948123364,,213.441,31.042,34.495948123364,,213.441,100,1,100,100
plexiglas_0A000,213.705,30.86,34.1505533110276,,213.705,30.86,34.1505533110276,,213.705,100,1,100,100
plexiglas_0A000,213.97,29.859,33.8214979799248,,213.97,29.859,33.8214979799248,,213.97,100,1,100,100
plexiglas_0A000,214.235,29.405,33.4252481819323,,214.235,29.405,33.4252481819323,,214.235,100,1,100,100
plexiglas_0A000,214.499,28.132,33.0232233637391,,214.499,28.132,33.0232233637391,,214.499,100,1,100,100
plexiglas_0A000,214.764,28.859,32.5341010273652,,214.764,28.859,32.5341010273652,,214.764,100,1,100,100
plexiglas_0A000,215.028,28.314,32.1665909246287,,215.028,28.314,32.1665909246287,,215.028,100,1,100,100
plexiglas_0A000,215.293,26.768,31.7813318321658,,215.293,26.768,31.7813318321658,,215.293,100,1,100,100
plexiglas_0A000,215.557,29.041,31.2799986489492,,215.557,29.041,31.2799986489492,,215.557,100,1,100,100
plexiglas_0A000,215.822,29.859,31.0560987840543,,215.822,29.859,31.0560987840543,,215.822,100,1,100,100
plexiglas_0A000,216.086,33.313,30.9363889056489,,216.086,33.313,30.9363889056489,,216.086,100,1,100,100
plexiglas_0A000,216.351,34.858,31.174050015084,,216.351,34.858,31.174050015084,,216.351,100,1,100,100
plexiglas_0A000,216.615,34.585,31.5424450135756,,216.615,34.585,31.5424450135756,,216.615,100,1,100,100
plexiglas_0A000,216.88,34.676,31.846700512218,,216.88,34.676,31.846700512218,,216.88,100,1,100,100
plexiglas_0A000,217.144,36.222,32.1296304609962,,217.144,36.222,32.1296304609962,,217.144,100,1,100,100
plexiglas_0A000,217.409,38.131,32.5388674148966,,217.409,38.131,32.5388674148966,,217.409,100,1,100,100
plexiglas_0A000,217.673,35.858,33.0980806734069,,217.673,35.858,33.0980806734069,,217.673,100,1,100,100
plexiglas_0A000,217.938,35.403,33.3740726060663,,217.938,35.403,33.3740726060663,,217.938,100,1,100,100
plexiglas_0A000,218.203,37.039,33.5769653454596,,218.203,37.039,33.5769653454596,,218.203,100,1,100,100
plexiglas_0A000,218.467,35.948,33.9231688109137,,218.467,35.948,33.9231688109137,,218.467,100,1,100,100
plexiglas_0A000,218.732,34.584,34.1256519298223,,218.732,34.584,34.1256519298223,,218.732,100,1,100,100
plexiglas_0A000,218.996,31.948,34.1714867368401,,218.996,31.948,34.1714867368401,,218.996,100,1,100,100
plexiglas_0A000,219.261,30.311,33.9491380631561,,219.261,30.311,33.9491380631561,,219.261,100,1,100,100
plexiglas_0A000,219.525,29.402,33.5853242568405,,219.525,29.402,33.5853242568405,,219.525,100,1,100,100
plexiglas_0A000,219.79,29.402,33.1669918311564,,219.79,29.402,33.1669918311564,,219.79,100,1,100,100
plexiglas_0A000,220.054,28.675,32.7904926480408,,220.054,28.675,32.7904926480408,,220.054,100,1,100,100
plexiglas_0A000,220.319,28.766,32.3789433832367,,220.319,28.766,32.3789433832367,,220.319,100,1,100,100
plexiglas_0A000,220.583,31.493,32.017649044913,,220.583,31.493,32.017649044913,,220.583,100,1,100,100
plexiglas_0A000,220.848,33.583,31.9651841404217,,220.848,33.583,31.9651841404217,,220.848,100,1,100,100
plexiglas_0A000,221.112,33.401,32.1269657263795,,221.112,33.401,32.1269657263795,,221.112,100,1,100,100
plexiglas_0A000,221.377,33.31,32.2543691537416,,221.377,33.31,32.2543691537416,,221.377,100,1,100,100
plexiglas_0A000,221.641,33.765,32.3599322383674,,221.641,33.765,32.3599322383674,,221.641,100,1,100,100
plexiglas_0A000,221.906,33.947,32.5004390145307,,221.906,33.947,32.5004390145307,,221.906,100,1,100,100
plexiglas_0A000,222.171,35.219,32.6450951130776,,222.171,35.219,32.6450951130776,,222.171,100,1,100,100
plexiglas_0A000,222.435,37.401,32.9024856017699,,222.435,37.401,32.9024856017699,,222.435,100,1,100,100
plexiglas_0A000,222.7,38.037,33.3523370415929,,222.7,38.037,33.3523370415929,,222.7,100,1,100,100
plexiglas_0A000,222.964,38.492,33.8208033374336,,222.964,38.492,33.8208033374336,,222.964,100,1,100,100
plexiglas_0A000,223.229,37.764,34.2879230036902,,223.229,37.764,34.2879230036902,,223.229,100,1,100,100
plexiglas_0A000,223.493,36.219,34.6355307033212,,223.493,36.219,34.6355307033212,,223.493,100,1,100,100
plexiglas_0A000,223.758,35.309,34.7938776329891,,223.758,35.309,34.7938776329891,,223.758,100,1,100,100
plexiglas_0A000,224.022,35.673,34.8453898696902,,224.022,35.673,34.8453898696902,,224.022,100,1,100,100
plexiglas_0A000,224.287,36.582,34.9281508827212,,224.287,36.582,34.9281508827212,,224.287,100,1,100,100
plexiglas_0A000,224.551,37.309,35.0935357944491,,224.551,37.309,35.0935357944491,,224.551,100,1,100,100
plexiglas_0A000,224.816,36.763,35.3150822150041,,224.816,36.763,35.3150822150041,,224.816,100,1,100,100
plexiglas_0A000,225.08,38.763,35.4598739935037,,225.08,38.763,35.4598739935037,,225.08,100,1,100,100
plexiglas_0A000,225.345,39.672,35.7901865941534,,225.345,39.672,35.7901865941534,,225.345,100,1,100,100
plexiglas_0A000,225.609,40.217,36.178367934738,,225.609,40.217,36.178367934738,,225.609,100,1,100,100
plexiglas_0A000,225.874,38.672,36.5822311412642,,225.874,38.672,36.5822311412642,,225.874,100,1,100,100
plexiglas_0A000,226.139,39.035,36.7912080271378,,226.139,39.035,36.7912080271378,,226.139,100,1,100,100
plexiglas_0A000,226.403,37.944,37.015587224424,,226.403,37.944,37.015587224424,,226.403,100,1,100,100
plexiglas_0A000,226.668,38.035,37.1084285019816,,226.668,38.035,37.1084285019816,,226.668,100,1,100,100
plexiglas_0A000,226.932,38.217,37.2010856517835,,226.932,38.217,37.2010856517835,,226.932,100,1,100,100
plexiglas_0A000,227.197,37.035,37.3026770866051,,227.197,37.035,37.3026770866051,,227.197,100,1,100,100
plexiglas_0A000,227.461,36.853,37.2759093779446,,227.461,36.853,37.2759093779446,,227.461,100,1,100,100
plexiglas_0A000,227.726,37.762,37.2336184401501,,227.726,37.762,37.2336184401501,,227.726,100,1,100,100
plexiglas_0A000,227.99,34.307,37.2864565961351,,227.99,34.307,37.2864565961351,,227.99,100,1,100,100
plexiglas_0A000,228.255,31.489,36.9885109365216,,228.255,31.489,36.9885109365216,,228.255,100,1,100,100
plexiglas_0A000,228.519,32.398,36.4385598428695,,228.519,32.398,36.4385598428695,,228.519,100,1,100,100
plexiglas_0A000,228.784,32.761,36.0345038585825,,228.784,32.761,36.0345038585825,,228.784,100,1,100,100
plexiglas_0A000,229.048,31.943,35.7071534727243,,229.048,31.943,35.7071534727243,,229.048,100,1,100,100
plexiglas_0A000,229.313,32.852,35.3307381254518,,229.313,32.852,35.3307381254518,,229.313,100,1,100,100
plexiglas_0A000,229.577,32.579,35.0828643129066,,229.577,32.579,35.0828643129066,,229.577,100,1,100,100
plexiglas_0A000,229.842,33.215,34.832477881616,,229.842,33.215,34.832477881616,,229.842,100,1,100,100
plexiglas_0A000,230.107,32.852,34.6707300934544,,230.107,32.852,34.6707300934544,,230.107,100,1,100,100
plexiglas_0A000,230.371,31.397,34.4888570841089,,230.371,31.397,34.4888570841089,,230.371,100,1,100,100
plexiglas_0A000,230.636,29.397,34.1796713756981,,230.636,29.397,34.1796713756981,,230.636,100,1,100,100
plexiglas_0A000,230.9,30.033,33.7014042381283,,230.9,30.033,33.7014042381283,,230.9,100,1,100,100
plexiglas_0A000,231.165,32.397,33.3345638143154,,231.165,32.397,33.3345638143154,,231.165,100,1,100,100
plexiglas_0A000,231.429,31.669,33.2408074328839,,231.429,31.669,33.2408074328839,,231.429,100,1,100,100
plexiglas_0A000,231.694,32.214,33.0836266895955,,231.694,32.214,33.0836266895955,,231.694,100,1,100,100
plexiglas_0A000,231.958,34.396,32.996664020636,,231.958,34.396,32.996664020636,,231.958,100,1,100,100
plexiglas_0A000,232.223,33.578,33.1365976185724,,232.223,33.578,33.1365976185724,,232.223,100,1,100,100
plexiglas_0A000,232.487,33.214,33.1807378567151,,232.487,33.214,33.1807378567151,,232.487,100,1,100,100
plexiglas_0A000,232.752,33.759,33.1840640710436,,232.752,33.759,33.1840640710436,,232.752,100,1,100,100
plexiglas_0A000,233.016,35.214,33.2415576639393,,233.016,35.214,33.2415576639393,,233.016,100,1,100,100
plexiglas_0A000,233.281,35.486,33.4388018975453,,233.281,35.486,33.4388018975453,,233.281,100,1,100,100
plexiglas_0A000,233.545,36.577,33.6435217077908,,233.545,36.577,33.6435217077908,,233.545,100,1,100,100
plexiglas_0A000,233.81,37.759,33.9368695370117,,233.81,37.759,33.9368695370117,,233.81,100,1,100,100
plexiglas_0A000,234.075,35.486,34.3190825833105,,234.075,35.486,34.3190825833105,,234.075,100,1,100,100
plexiglas_0A000,234.339,34.304,34.4357743249795,,234.339,34.304,34.4357743249795,,234.339,100,1,100,100
plexiglas_0A000,234.604,32.849,34.4225968924815,,234.604,32.849,34.4225968924815,,234.604,100,1,100,100
plexiglas_0A000,234.868,29.667,34.2652372032334,,234.868,29.667,34.2652372032334,,234.868,100,1,100,100
plexiglas_0A000,235.133,28.94,33.8054134829101,,235.133,28.94,33.8054134829101,,235.133,100,1,100,100
plexiglas_0A000,235.397,28.94,33.318872134619,,235.397,28.94,33.318872134619,,235.397,100,1,100,100
plexiglas_0A000,235.662,25.576,32.8809849211571,,235.662,25.576,32.8809849211571,,235.662,100,1,100,100
plexiglas_0A000,235.926,25.394,32.1504864290414,,235.926,25.394,32.1504864290414,,235.926,100,1,100,100
plexiglas_0A000,236.191,27.485,31.4748377861373,,236.191,27.485,31.4748377861373,,236.191,100,1,100,100
plexiglas_0A000,236.455,26.848,31.0758540075236,,236.455,26.848,31.0758540075236,,236.455,100,1,100,100
plexiglas_0A000,236.72,26.485,30.6530686067712,,236.72,26.485,30.6530686067712,,236.72,100,1,100,100
plexiglas_0A000,236.984,28.03,30.2362617460941,,236.984,28.03,30.2362617460941,,236.984,100,1,100,100
plexiglas_0A000,237.249,28.939,30.0156355714847,,237.249,28.939,30.0156355714847,,237.249,100,1,100,100
plexiglas_0A000,237.513,30.393,29.9079720143362,,237.513,30.393,29.9079720143362,,237.513,100,1,100,100
plexiglas_0A000,237.778,33.666,29.9564748129026,,237.778,33.666,29.9564748129026,,237.778,100,1,100,100
plexiglas_0A000,238.043,35.848,30.3274273316123,,238.043,35.848,30.3274273316123,,238.043,100,1,100,100
