wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
182.226,53.409,54.1545947128819,,182.226,35.237,34.8088560051331,,182.226,151.570792065159,1.55577059771502,155.577059771502,#N/A
182.491,52.318,54.0800352415937,,182.491,35.146,34.8516704046198,,182.491,148.859045126046,1.55172003561772,155.172003561772,#N/A
182.755,52.045,53.9038317174343,,182.755,34.237,34.8811033641578,,182.755,152.013903087303,1.5453591348496,154.53591348496,147.935396077781
183.02,51.59,53.7179485456909,,183.02,33.783,34.816693027742,,183.02,152.709942870675,1.54287911556931,154.287911556931,148.130478351163
183.284,51.59,53.5051536911218,,183.284,36.146,34.7133237249678,,183.284,142.726719415703,1.5413434367461,154.13434367461,148.312643862283
183.549,50.408,53.3136383220096,,183.549,39.419,34.856591352471,,183.549,127.877419518506,1.52951382373854,152.951382373854,148.455789582752
183.813,49.862,53.0230744898087,,183.813,42.419,35.3128322172239,,183.813,117.546382517268,1.50152426640949,150.152426640949,148.507848888479
184.078,50.771,52.7069670408278,,184.078,41.418,36.0234489955015,,184.078,122.581969192139,1.46312939239687,146.312939239687,148.489564545761
184.342,51.771,52.513370336745,,184.342,38.873,36.5629040959514,,184.342,133.179842049752,1.43624724663378,143.624724663378,148.449923646163
184.607,50.953,52.4391333030705,,184.607,38.327,36.7939136863562,,184.607,132.942834033449,1.42521216280713,142.521216280713,148.39581842388
184.871,51.134,52.2905199727635,,184.871,37.691,36.9472223177206,,184.871,135.66633944443,1.41527608010965,141.527608010965,148.344812808671
185.136,51.589,52.1748679754871,,185.136,36.782,37.0216000859486,,185.136,140.2561035289,1.40930883198887,140.930883198887,148.309695895969
185.4,51.134,52.1162811779384,,185.4,38.509,36.9976400773537,,185.4,132.784543872861,1.40863798526001,140.863798526001,148.249726715042
185.665,51.134,52.0180530601446,,185.665,40.6,37.1487760696183,,185.665,125.945812807882,1.40026290402302,140.026290402302,148.161775491296
185.929,52.134,51.9296477541301,,185.929,39.963,37.4938984626565,,185.929,130.455671496134,1.38501595948609,138.501595948609,148.061332895463
186.194,52.588,51.9500829787171,,186.194,37.236,37.7408086163909,,186.194,141.228918251155,1.37649628832158,137.649628832158,147.964538488591
186.459,52.77,52.0138746808454,,186.459,36.872,37.6903277547518,,186.459,143.116728140595,1.38003243217453,138.003243217453,147.859683057766
186.723,51.042,52.0894872127609,,186.723,36.599,37.6084949792766,,186.723,139.462826853193,1.38504577865888,138.504577865888,147.725792957552
186.988,49.679,51.9847384914848,,186.988,37.326,37.5075454813489,,186.988,133.094893639822,1.38598081597568,138.598081597568,147.556456526526
187.252,49.769,51.7541646423363,,187.252,37.963,37.489390933214,,187.252,131.098701367121,1.38050161269716,138.050161269716,147.345146476415
187.517,51.133,51.5556481781027,,187.517,38.69,37.5367518398926,,187.517,132.16076505557,1.37347121557042,137.347121557042,147.106582279786
187.781,51.405,51.5133833602924,,187.781,40.326,37.6520766559034,,187.781,127.473590239548,1.36814189111176,136.814189111176,146.81702362066
188.046,51.132,51.5025450242632,,188.046,41.599,37.919468990313,,188.046,122.916416260006,1.35820849805202,135.820849805202,146.467341916815
188.31,52.314,51.4654905218369,,188.31,40.417,38.2874220912817,,188.31,129.435633520548,1.34418792675926,134.418792675926,146.097657787487
188.575,52.405,51.5503414696532,,188.575,41.235,38.5003798821536,,188.575,127.088638292713,1.33895669672467,133.895669672467,145.681473086421
188.839,52.859,51.6358073226879,,188.839,42.598,38.7738418939382,,188.839,124.087985351425,1.33171759104842,133.171759104842,145.210294553535
189.104,51.404,51.7581265904191,,189.104,41.78,39.1562577045444,,189.104,123.034944949737,1.32183537510052,132.183537510052,144.691191573291
189.368,51.95,51.7227139313772,,189.368,40.78,39.4186319340899,,189.368,127.390877881314,1.31213873728191,131.213873728191,144.146439470261
189.633,52.859,51.7454425382395,,189.633,39.143,39.5547687406809,,189.633,135.040748026467,1.3081973219836,130.81973219836,143.610575067582
