wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
185.4,12.022,10.2050831406782,,185.4,44.676,40.1420254825234,,185.4,26.9093025337989,0.254224419869425,25.4224419869425,26.103218447052
185.665,14.022,10.3867748266104,,185.665,45.858,40.595422934271,,185.665,30.5769985607746,0.255860736897059,25.5860736897059,26.2071630743145
185.929,14.749,10.7502973439493,,185.929,44.039,41.1216806408439,,185.929,33.4907695451759,0.261426507292887,26.1426507292887,26.3530989112987
186.194,15.476,11.1501676095544,,186.194,45.403,41.4134125767595,,186.194,34.0858533577076,0.269240492772423,26.9240492772423,26.5228760333619
186.459,14.203,11.582750848599,,186.459,45.403,41.8123713190836,,186.459,31.2820738717706,0.277017315287078,27.7017315287078,26.7008687539904
186.723,14.567,11.8447757637391,,186.723,45.585,42.1714341871752,,186.723,31.9556871777997,0.280872016615958,28.0872016615958,26.89352670892
186.988,15.657,12.1169981873652,,186.988,47.13,42.5127907684577,,186.988,33.2208784213877,0.285020060276902,28.5020060276903,27.1089100954865
187.252,15.748,12.4709983686286,,187.252,48.13,42.9745116916119,,187.252,32.7197174319551,0.290195231492597,29.0195231492597,27.3372418690419
187.517,15.112,12.7986985317658,,187.517,48.311,43.4900605224508,,187.517,31.2806607190909,0.294290198220321,29.4290198220321,27.5771303848143
187.781,14.112,13.0300286785892,,187.781,45.493,43.9721544702057,,187.781,31.0201569472226,0.296324545285085,29.6324545285085,27.7984183144613
188.046,14.93,13.1382258107303,,188.046,44.584,44.1242390231851,,188.046,33.4873497218733,0.297755295084563,29.7755295084563,27.9960018811247
188.31,15.384,13.3174032296573,,188.31,45.766,44.1702151208666,,188.31,33.6144736267098,0.301501887487207,30.1501887487207,28.1692177023677
188.575,14.202,13.5240629066915,,188.575,43.765,44.3297936087799,,188.575,32.4505883697018,0.305078409027669,30.5078409027669,28.3104284285034
188.839,12.021,13.5918566160224,,188.839,44.402,44.273314247902,,188.839,27.0731048150984,0.306998851270017,30.6998851270017,28.4145822009885
189.104,9.839,13.4347709544201,,189.104,41.947,44.2861828231118,,189.104,23.4557894485899,0.303362586206208,30.3362586206208,28.4764666711623
189.368,9.293,13.0751938589781,,189.368,42.311,44.0522645408006,,189.368,21.963555576564,0.296810935720866,29.6810935720866,28.495527908854
189.633,10.748,12.6969744730803,,189.633,43.674,43.8781380867205,,189.633,24.6096075468242,0.289369034939133,28.9369034939133,28.4805708365946
189.897,11.293,12.5020770257723,,189.897,43.31,43.8577242780485,,189.897,26.0748095128146,0.285059866456176,28.5059866456176,28.4360753276119
190.162,12.111,12.3811693231951,,190.162,43.037,43.8029518502436,,190.162,28.1409020145456,0.28265604942618,28.265604942618,28.3708775834949
190.427,14.929,12.3541523908755,,190.427,42.765,43.7263566652193,,190.427,34.9093885186484,0.282533312470148,28.2533312470148,28.30865684748
190.691,16.293,12.611637151788,,190.691,42.855,43.6302209986973,,190.691,38.0189009450472,0.289057374982459,28.9057374982459,28.273170463997
190.956,14.293,12.9797734366092,,190.956,43.855,43.5526988988276,,190.956,32.591494698438,0.298024548760137,29.8024548760137,28.2518348091716
191.22,12.929,13.1110960929483,,191.22,43.219,43.5829290089449,,191.22,29.9150836437678,0.300830999455254,30.0830999455254,28.2468423480836
