wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
190.427,29.035,31.8916002603123,,190.427,42.765,43.7263566652193,,190.427,67.8943060914299,0.729345015055404,72.9345015055404,81.7094151968274
190.691,27.762,31.6059402342811,,190.691,42.855,43.6302209986973,,190.691,64.7812390619531,0.724404770611286,72.4404770611286,81.2408992468009
190.956,28.58,31.221546210853,,190.956,43.855,43.5526988988276,,190.956,65.1693079466423,0.716868230907578,71.6868230907578,80.7626071740324
191.22,30.762,30.9573915897677,,191.22,43.219,43.5829290089449,,191.22,71.177028621671,0.710310029493751,71.0310029493751,80.2875872693595
191.485,32.671,30.9378524307909,,191.485,44.582,43.5465361080504,,191.485,73.2829393028577,0.710454956831147,71.0454956831147,79.8134608163448
191.749,33.034,31.1111671877118,,191.749,43.4,43.6500824972453,,191.749,76.1152073732719,0.712740169269444,71.2740169269444,79.3367949980802
192.014,30.762,31.3034504689406,,192.014,45.309,43.6250742475208,,192.014,67.8937959345825,0.717556382628268,71.7556382628268,78.849042989692
192.278,30.125,31.2493054220466,,192.278,47.127,43.7934668227687,,192.278,63.9230165298025,0.713560895932535,71.3560895932535,78.3381703688753
192.543,30.943,31.1368748798419,,192.543,47.036,44.1268201404918,,192.543,65.7857811038354,0.705622448676513,70.5622448676513,77.8168617277394
192.807,33.852,31.1174873918577,,192.807,45.4,44.4177381264427,,192.807,74.5638766519824,0.700564429986878,70.0564429986878,77.3236381670024
193.072,35.488,31.390938652672,,193.072,46.036,44.5159643137984,,193.072,77.0874967416804,0.705161376071592,70.5161376071592,76.8845172751563
193.336,35.397,31.8006447874048,,193.336,44.672,44.6679678824186,,193.336,79.2375537249284,0.711933994201728,71.1933994201728,76.5060911105847
193.601,35.216,32.1602803086643,,193.601,44.945,44.6683710941767,,193.601,78.3535432194905,0.719978802022108,71.9978802022108,76.1696460487646
193.865,34.761,32.4658522777979,,193.865,43.945,44.696033984759,,193.865,79.1011491637274,0.726369867377236,72.6369867377236,75.8702858917082
194.13,33.397,32.6953670500181,,194.13,43.036,44.6209305862831,,194.13,77.6024723487313,0.732736108826671,73.2736108826671,75.5962150966247
194.395,31.397,32.7655303450163,,194.395,42.672,44.4624375276548,,194.395,73.577521559805,0.736926092381613,73.6926092381613,75.3293133153047
194.659,30.943,32.6286773105146,,194.659,44.035,44.2833937748893,,194.659,70.2691041217214,0.736815192538756,73.6815192538756,75.0665435220129
194.924,31.397,32.4601095794632,,194.924,42.581,44.2585543974004,,194.924,73.7347643315094,0.7334200138577,73.34200138577,74.8159931456228
195.188,32.124,32.3537986215169,,195.188,40.762,44.0907989576604,,195.188,78.8086943722094,0.733799327442119,73.3799327442119,74.5807872529297
195.453,32.488,32.3308187593652,,195.453,40.853,43.7579190618943,,195.453,79.5241475534233,0.738856404794619,73.8856404794619,74.3713816066242
195.717,30.942,32.3465368834287,,195.717,41.126,43.4674271557049,,195.717,75.237076302096,0.7441557736454,74.41557736454,74.1680234193746
195.982,30.579,32.2060831950858,,195.982,40.762,43.2332844401344,,195.982,75.0183994897208,0.744937230935621,74.4937230935621,73.976136363952
196.246,31.942,32.0433748755772,,196.246,42.035,42.986155996121,,196.246,75.9890567384323,0.745434759936869,74.5434759936869,73.7958618903584
196.511,33.578,32.0332373880195,,196.511,43.216,42.8910403965089,,196.511,77.6980747871159,0.746851489072922,74.6851489072922,73.6345096824503
