wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
184.871,16.975,14.5953443714631,,184.871,30.96,34.372921079617,,184.871,54.8288113695091,0.424617516144651,42.4617516144651,37.0417506665192
185.136,16.702,14.8333099343168,,185.136,31.778,34.0316289716553,,185.136,52.5583737176663,0.435868349019418,43.5868349019418,37.0225684908356
185.4,14.429,15.0201789408851,,185.4,33.414,33.8062660744898,,185.4,43.1824983539834,0.444301624668906,44.4301624668906,37.025593815492
185.665,13.702,14.9610610467966,,185.665,35.778,33.7670394670408,,185.665,38.2972776566605,0.443067005071609,44.3067005071609,37.0365398509463
185.929,15.611,14.8351549421169,,185.929,35.596,33.9681355203367,,185.929,43.8560512417126,0.436737392702497,43.6737392702497,37.064892406045
186.194,17.247,14.9127394479053,,186.194,35.141,34.1309219683031,,186.194,49.0794228963319,0.436927530459169,43.6927530459169,37.1236177172997
186.459,18.156,15.1461655031147,,186.459,35.414,34.2319297714728,,186.459,51.267860168295,0.442457249831612,44.2457249831612,37.2361200385647
186.723,16.52,15.4471489528033,,186.723,34.596,34.3501367943255,,186.723,47.751185108105,0.449696868612036,44.9696868612036,37.4068526677201
186.988,14.156,15.5544340575229,,186.988,33.596,34.3747231148929,,186.988,42.1359685676866,0.452496271912774,45.2496271912774,37.610344597606
187.252,14.429,15.4145906517706,,187.252,34.05,34.2968508034036,,187.252,42.3759177679883,0.449446240418111,44.9446240418111,37.8346520746273
187.517,12.519,15.3160315865936,,187.517,33.323,34.2721657230633,,187.517,37.5686462803469,0.446894185513544,44.6894185513544,38.0730352693763
187.781,10.792,15.0363284279342,,187.781,34.141,34.1772491507569,,187.781,31.6100875779854,0.439951394613665,43.9951394613665,38.3147065072742
188.046,9.428,14.6118955851408,,188.046,33.414,34.1736242356813,,188.046,28.2157179625307,0.427578166259705,42.7578166259705,38.5519015834282
188.31,9.519,14.0935060266267,,188.31,32.05,34.0976618121131,,188.31,29.7004680187207,0.413327638249378,41.3327638249378,38.7605913747552
188.575,11.519,13.636055423964,,188.575,30.686,33.8928956309018,,188.575,37.5382910773643,0.402327838036104,40.2327838036104,38.9707845546675
188.839,13.065,13.4243498815676,,188.839,31.959,33.5722060678116,,188.839,40.8805031446541,0.399864991131418,39.9864991131418,39.1871766638291
189.104,11.792,13.3884148934109,,189.104,32.322,33.4108854610305,,189.104,36.4828909102159,0.400720145804778,40.0720145804778,39.3929621158548
189.368,10.792,13.2287734040698,,189.368,32.686,33.3019969149274,,189.368,33.0171939056477,0.39723664133006,39.723664133006,39.5652282744273
189.633,11.701,12.9850960636628,,189.633,32.05,33.2403972234347,,189.633,36.5085803432137,0.390642024413241,39.0642024413241,39.7120004407619
189.897,13.61,12.8566864572965,,189.897,31.959,33.1213575010912,,189.897,42.5858130729998,0.388169067553253,38.8169067553253,39.8600332549915
190.162,13.155,12.9320178115669,,190.162,32.14,33.0051217509821,,190.162,40.9303049159925,0.391818515596964,39.1818515596964,40.0055808225642
190.427,13.61,12.9543160304102,,190.427,33.413,32.9186095758839,,190.427,40.7326489689642,0.39352561354537,39.352561354537,40.1424021478841
190.691,14.7,13.0198844273692,,190.691,32.868,32.9680486182955,,190.691,44.7243519532676,0.394924327433315,39.4924327433315,40.2904252490721
