wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
173.232,17.358,#N/A,,173.232,26.786,#N/A,,173.232,64.8025087732398,#N/A,#N/A,#N/A
173.496,19,17.358,,173.496,28.501,26.786,,173.496,66.6643275674538,0.648025087732398,64.8025087732398,#N/A
173.761,18.858,17.5222,,173.761,31.911,26.9575,,173.761,59.0956096643791,0.649993508300102,64.9993508300102,#N/A
174.025,19.413,17.65578,,174.025,31.675,27.45285,,174.025,61.2880820836622,0.643131041039455,64.3131041039455,#N/A
174.29,19.057,17.831502,,174.29,32.086,27.875065,,174.29,59.3935049554323,0.639693647351136,63.9693647351136,#N/A
174.555,19.585,17.9540518,,174.555,34.241,28.2961585,,174.555,57.1975117549137,0.634504920517744,63.4504920517744,#N/A
174.819,21.403,18.11714662,,174.819,36.968,28.89064265,,174.819,57.8960181778836,0.627093929321091,62.7093929321091,#N/A
175.084,21.948,18.445731958,,175.084,38.604,29.698378385,,175.084,56.8542119987566,0.621102328176832,62.1102328176832,#N/A
175.348,20.403,18.7959587622,,175.348,38.968,30.5889405465,,175.348,52.3583453089715,0.614469099824729,61.4469099824729,#N/A
175.613,17.675,18.95666288598,,175.613,39.24,31.42684649185,,175.613,45.0433231396534,0.603199652593081,60.3199652593081,#N/A
175.877,16.493,18.828496597382,,175.877,40.604,32.208161842665,,175.877,40.6191508225791,0.584587741745652,58.4587741745652,#N/A
176.142,16.857,18.5949469376438,,176.142,41.24,33.0477456583985,,176.142,40.8753637245393,0.562669149352952,56.2669149352952,#N/A
176.406,15.311,18.4211522438794,,176.406,39.694,33.8669710925587,,176.406,38.572580238827,0.543926771412013,54.3926771412014,#N/A
176.671,14.675,18.1101370194915,,176.671,37.24,34.4496739833028,,176.671,39.406552094522,0.525698357211426,52.5698357211426,#N/A
176.935,13.311,17.7666233175423,,176.935,36.058,34.7287065849725,,176.935,36.9155249875201,0.511583213560569,51.1583213560569,#N/A
177.2,12.948,17.3210609857881,,177.2,36.421,34.8616359264753,,177.2,35.5509184261827,0.496851640075612,49.6851640075612,#N/A
177.464,11.766,16.8837548872093,,177.464,35.512,35.0175723338277,,177.464,33.1324622662762,0.482150924862921,48.2150924862921,#N/A
177.729,11.402,16.3719793984884,,177.729,36.33,35.067015100445,,177.729,31.3845306908891,0.466876902741591,46.6876902741591,#N/A
177.993,12.129,15.8749814586395,,177.993,36.876,35.1933135904005,,177.993,32.8913114220631,0.451079476158496,45.1079476158496,#N/A
178.258,14.675,15.5003833127756,,178.258,36.876,35.3615822313604,,178.258,39.7955309686517,0.438339642478697,43.8339642478697,#N/A
178.523,16.493,15.417844981498,,178.523,37.694,35.5130240082244,,178.523,43.7549742664615,0.434146215707438,43.4146215707438,#N/A
178.787,17.402,15.5253604833482,,178.787,36.057,35.731121607402,,178.787,48.2624733061541,0.434505265575879,43.4505265575879,#N/A
179.052,18.674,15.7130244350134,,179.052,35.148,35.7637094466618,,179.052,53.1296233071583,0.439356674073418,43.9356674073418,#N/A
179.316,19.583,16.0091219915121,,179.316,36.148,35.7021385019956,,179.316,54.1745048135443,0.448407929138957,44.8407929138957,#N/A
179.581,19.22,16.3665097923608,,179.581,36.784,35.746724651796,,179.581,52.2509786863854,0.45784641674964,45.784641674964,#N/A
179.845,19.129,16.6518588131248,,179.845,37.693,35.8504521866164,,179.845,50.7494760300321,0.464481137544513,46.4481137544513,#N/A
180.11,18.947,16.8995729318123,,180.11,37.693,36.0347069679548,,180.11,50.2666277558167,0.468980445625404,46.8980445625404,#N/A
180.374,18.674,17.1043156386311,,180.374,36.693,36.2005362711593,,180.374,50.8925408115989,0.472487907651742,47.2487907651742,#N/A
180.639,18.128,17.261284074768,,180.639,33.693,36.2497826440434,,180.639,53.8034606594842,0.476176208951817,47.6176208951817,#N/A
180.903,16.037,17.3479556672912,,180.903,31.511,35.994104379639,,180.903,50.8933388340579,0.481966587758868,48.1966587758868,#N/A
181.168,15.765,17.216860100562,,181.168,31.874,35.5457939416751,,181.168,49.4603752274581,0.48435716835618,48.435716835618,#N/A
181.432,14.946,17.0716740905058,,181.432,33.056,35.1786145475076,,181.432,45.2141819941917,0.485285572217492,48.5285572217492,#N/A
181.697,14.128,16.8591066814553,,181.697,34.329,34.9663530927569,,181.697,41.1547088467477,0.482152274694828,48.2152274694828,#N/A
181.961,12.492,16.5859960133097,,181.961,33.965,34.9026177834812,,181.961,36.779037244222,0.475207794332252,47.5207794332252,#N/A
182.226,11.583,16.1765964119788,,182.226,35.237,34.8088560051331,,182.226,32.8716973635667,0.464726459542172,46.4726459542172,#N/A
182.491,11.219,15.7172367707809,,182.491,35.146,34.8516704046198,,182.491,31.9211290047232,0.450975135145817,45.0975135145817,#N/A
182.755,11.491,15.2674130937028,,182.755,34.237,34.8811033641578,,182.755,33.5631042439466,0.437698685569416,43.7698685569416,51.4362075014455
183.02,11.673,14.8897717843325,,183.02,33.783,34.816693027742,,183.02,34.5528816268537,0.427661862442487,42.7661862442488,50.8190280101743
183.284,12.4,14.5680946058993,,183.284,36.146,34.7133237249678,,183.284,34.3053173241852,0.41966867596205,41.966867596205,50.1750555851055
183.549,11.855,14.3512851453093,,183.549,39.419,34.856591352471,,183.549,30.0743296379918,0.411723711024657,41.1723711024657,49.5161478847883
183.813,12.128,14.1016566307784,,183.813,42.419,35.3128322172239,,183.813,28.5909615973974,0.39933519192211,39.9335191922111,48.8304323326662
184.078,11.037,13.9042909677006,,184.078,41.418,36.0234489955015,,184.078,26.6478342749529,0.385978893065927,38.5978893065927,48.122154224073
