wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
184.607,26.753,19.7085394121167,,184.607,30.505,34.8026900884634,,184.607,87.7003769873791,0.566293564147498,56.6293564147498,55.0724620334536
184.871,26.662,20.4129854709051,,184.871,30.96,34.372921079617,,184.871,86.1175710594315,0.593868220382639,59.3868220382639,54.9533790009662
185.136,26.662,21.0378869238146,,185.136,31.778,34.0316289716553,,185.136,83.9008118824344,0.618186303727537,61.8186303727537,54.9759039413292
185.4,24.025,21.6002982314331,,185.4,33.414,33.8062660744898,,185.4,71.9009995810139,0.638943626126539,63.8943626126539,55.0674593420047
185.665,23.389,21.8427684082898,,185.665,35.778,33.7670394670408,,185.665,65.3725753256191,0.646866552503366,64.6866552503366,55.1950610715543
185.929,22.479,21.9973915674608,,185.929,35.596,33.9681355203367,,185.929,63.1503539723564,0.647589019252793,64.7589019252793,55.3398770776042
186.194,19.207,22.0455524107147,,186.194,35.141,34.1309219683031,,186.194,54.6569534162374,0.645911423992242,64.5911423992242,55.4676310148796
186.459,17.752,21.7616971696433,,186.459,35.414,34.2319297714728,,186.459,50.1270683910318,0.635713420625746,63.5713420625746,55.5819507246165
186.723,18.752,21.3607274526789,,186.723,34.596,34.3501367943255,,186.723,54.2027980113308,0.621852762350794,62.1852762350794,55.6963106926331
186.988,18.752,21.099854707411,,186.988,33.596,34.3747231148929,,186.988,55.816168591499,0.613818899337388,61.3818899337388,55.7940817741093
187.252,16.115,20.8650692366699,,187.252,34.05,34.2968508034036,,187.252,47.3274596182085,0.608366912643748,60.8366912643748,55.8158049361373
187.517,15.842,20.3900623130029,,187.517,33.323,34.2721657230633,,187.517,47.5407376286649,0.594945253176153,59.4945253176153,55.7645429270651
187.781,16.206,19.9352560817027,,187.781,34.141,34.1772491507569,,187.781,47.4678539000029,0.583290246496071,58.3290246496071,55.636496029464
188.046,15.297,19.5623304735324,,188.046,33.414,34.1736242356813,,188.046,45.7802118872329,0.572439444485582,57.2439444485582,55.4463888383267
188.31,17.024,19.1357974261791,,188.31,32.05,34.0976618121131,,188.31,53.1170046801872,0.561205561003634,56.1205561003634,55.2464497424657
188.575,17.569,18.9246176835612,,188.575,30.686,33.8928956309018,,188.575,57.254122401095,0.558365324982936,55.8365324982936,55.0736238655022
188.839,17.66,18.7890559152051,,188.839,31.959,33.5722060678116,,188.839,55.2582996964861,0.559661044533492,55.9661044533492,54.9384318325265
189.104,18.114,18.6761503236846,,189.104,32.322,33.4108854610305,,189.104,56.0423241136068,0.558983997759291,55.8983997759291,54.8404367955971
189.368,18.75,18.6199352913161,,189.368,32.686,33.3019969149274,,189.368,57.3640090558649,0.559123686753147,55.9123686753147,54.7735461014679
189.633,18.478,18.6329417621845,,189.633,32.05,33.2403972234347,,189.633,57.6536661466459,0.560551116069341,56.0551116069341,54.7412428710302
