wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
197.04,36.839,37.9479038514121,,197.04,43.58,42.8709827211722,,197.04,84.5318953648463,0.885165243312028,88.5165243312028,88.4168085773124
197.304,35.293,37.8370134662709,,197.304,44.67,42.941884449055,,197.304,79.0082829639579,0.881121402838287,88.1121402838287,88.4038235725951
197.569,35.02,37.5826121196438,,197.569,45.034,43.1146960041495,,197.569,77.7634676022561,0.871689136252446,87.1689136252446,88.355114541965
197.833,35.384,37.3263509076795,,197.833,45.67,43.3066264037345,,197.833,77.4775563827458,0.861908534728548,86.1908534728548,88.2673805058015
198.098,32.838,37.1321158169115,,198.098,45.852,43.5429637633611,,198.098,71.6173776498299,0.852769600588284,85.2769600588284,88.1367356476355
198.363,34.474,36.7027042352204,,198.363,42.943,43.773867387025,,198.363,80.2785087208626,0.838461539409229,83.8461539409229,87.9841956348623
198.627,36.383,36.4798338116983,,198.627,44.124,43.6907806483225,,198.627,82.4562596319463,0.834954955493546,83.4954955493546,87.8188846881944
198.892,38.292,36.4701504305285,,198.892,42.215,43.7341025834902,,198.892,90.7070946346085,0.8339064546004,83.39064546004,87.6469140668195
199.156,40.201,36.6523353874757,,199.156,41.124,43.5821923251412,,199.156,97.7555685244626,0.840993383582773,84.0993383582773,87.4879874277572
199.421,40.292,37.0072018487281,,199.421,39.488,43.3363730926271,,199.421,102.036061588331,0.853952447050171,85.3952447050171,87.3582056319436
199.685,39.383,37.3356816638553,,199.685,38.487,42.9515357833644,,199.685,102.328058825058,0.869251377928978,86.9251377928978,87.2575414945226
199.95,39.746,37.5404134974698,,199.95,38.578,42.5050822050279,,199.95,103.027632329307,0.883198233011042,88.3198233011042,87.1873715767694
200.214,42.2,37.7609721477228,,200.214,38.487,42.1123739845251,,200.214,109.647413412321,0.896671656686908,89.6671656686908,87.1764130765756
200.479,41.564,38.2048749329505,,200.479,36.669,41.7498365860726,,200.479,113.349150508604,0.915090406502221,91.5090406502221,87.2218960671684
