wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
180.639,33.961,31.184136016148,,180.639,37.128,36.8855295288195,,180.639,91.4700495582849,0.845430075547191,84.5430075547191,#N/A
180.903,30.688,31.4618224145332,,180.903,37.583,36.9097765759376,,180.903,81.6539392810579,0.852398072630003,85.2398072630003,#N/A
181.168,30.87,31.3844401730799,,181.168,35.674,36.9770989183438,,181.168,86.5336099119807,0.848753447164307,84.8753447164307,#N/A
181.432,30.506,31.3329961557719,,181.432,36.037,36.8467890265094,,181.432,84.6518855620612,0.850358931770944,85.0358931770944,#N/A
181.697,29.234,31.2502965401947,,181.697,35.855,36.7658101238585,,181.697,81.5339562125227,0.849982536354215,84.9982536354215,#N/A
181.961,27.143,31.0486668861752,,181.961,36.764,36.6747291114727,,181.961,73.8303775432488,0.84659567059931,84.659567059931,#N/A
182.226,26.415,30.6581001975577,,182.226,37.219,36.6836562003254,,182.226,70.971815470593,0.835742763211421,83.5742763211421,#N/A
182.491,24.597,30.233790177802,,182.491,35.582,36.7371905802929,,182.491,69.1276488111967,0.822975020687087,82.2975020687087,#N/A
182.755,25.415,29.6701111600218,,182.755,36.401,36.6216715222636,,182.755,69.8195104530095,0.810179053186698,81.0179053186698,82.687783895123
183.02,23.415,29.2446000440196,,183.02,38.037,36.5996043700372,,183.02,61.558482530168,0.799041425375655,79.9041425375655,82.3168183600523
183.284,22.779,28.6616400396176,,183.284,40.4,36.7433439330335,,183.284,56.3836633663366,0.780049853161292,78.0049853161292,81.9030758681273
183.549,25.415,28.0733760356559,,183.549,40.946,37.1090095397301,,183.549,62.0695550236897,0.756511057122114,75.6511057122114,81.4831396540574
183.813,27.506,27.8075384320903,,183.813,41.491,37.4927085857571,,183.813,66.2938950615796,0.741678568473815,74.1678568473815,81.0718501569095
184.078,27.233,27.7773845888812,,184.078,43.218,37.8925377271814,,184.078,63.0130963950206,0.733056856441571,73.3056856441571,80.6489648487405
184.342,26.415,27.7229461299931,,184.342,43.491,38.4250839544633,,184.342,60.7367041456853,0.721480430930144,72.1480430930144,80.2131476236663
184.607,26.415,27.5921515169938,,184.607,42.764,38.931675559017,,184.607,61.7692451594799,0.708732699551207,70.8732699551207,79.7701747368528
184.871,25.778,27.4744363652944,,184.871,42.855,39.3149080031153,,184.871,60.1516742503792,0.698829979790806,69.8829979790806,79.322875227723
185.136,25.96,27.304792728765,,185.136,44.4,39.6689172028037,,185.136,58.4684684684685,0.688317066714267,68.8317066714267,78.8533988410226
185.4,27.596,27.1703134558885,,185.4,44.676,40.1420254825234,,185.4,61.7691825588683,0.676854571469435,67.6854571469435,78.4026968490817
185.665,28.687,27.2128821102996,,185.665,45.858,40.595422934271,,185.665,62.5561515984125,0.67034360386787,67.0343603867871,77.9996798885177
185.929,28.869,27.3602938992697,,185.929,44.039,41.1216806408439,,185.929,65.5532596107995,0.665349603247835,66.5349603247835,77.6279756727465
186.194,28.323,27.5111645093427,,186.194,45.403,41.4134125767595,,186.194,62.381340440059,0.664305663252236,66.4305663252236,77.2638560627141
186.459,26.505,27.5923480584084,,186.459,45.403,41.8123713190836,,186.459,58.3771997445103,0.659908710937306,65.9908710937306,76.8884966430001
186.723,25.596,27.4836132525676,,186.723,45.585,42.1714341871752,,186.723,56.1500493583416,0.651711609583476,65.1711609583476,76.5008290793763
186.988,25.869,27.2948519273108,,186.988,47.13,42.5127907684577,,186.988,54.88860598345,0.642038582599056,64.2038582599056,76.1063258669466
187.252,26.05,27.1522667345798,,187.252,48.13,42.9745116916119,,187.252,54.124246831498,0.631822577285492,63.1822577285492,75.6969501873416
187.517,26.414,27.0420400611218,,187.517,48.311,43.4900605224508,,187.517,54.6749187555629,0.621798170346577,62.1798170346577,75.2605028618668
187.781,25.777,26.9792360550096,,187.781,45.493,43.9721544702057,,187.781,56.6614644011167,0.613552744459906,61.3552744459906,74.8032639033256
188.046,25.505,26.8590124495086,,188.046,44.584,44.1242390231851,,188.046,57.2066212094025,0.608713329546501,60.8713329546501,74.3415105875318
188.31,26.05,26.7236112045578,,188.31,45.766,44.1702151208666,,188.31,56.9199842677971,0.605014286922347,60.5014286922347,73.866525142057
188.575,25.141,26.656250084102,,188.575,43.765,44.3297936087799,,188.575,57.4454472752199,0.601316810074714,60.1316810074714,73.3694417540969
