wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
183.284,37.458,39.8356795154246,,183.284,34.779,36.2774778547704,,183.284,107.702924178384,1.09808293936251,109.808293936251,115.888080697343
183.549,38.095,39.5979115638821,,183.549,32.96,36.1276300692933,,183.549,115.579490291262,1.09605616222079,109.605616222079,115.826177970152
183.813,40.64,39.4476204074939,,183.813,32.688,35.810867062364,,183.813,124.326970141948,1.10155446219151,110.155446219151,115.818182554534
184.078,42.095,39.5668583667445,,184.078,32.506,35.4985803561276,,184.078,129.499169384114,1.11460396358962,111.460396358962,115.878882375812
184.342,42.095,39.8196725300701,,184.342,31.233,35.1993223205149,,184.342,134.777318861461,1.13126247623416,113.126247623416,116.030294250611
184.607,42.64,40.0472052770631,,184.607,30.505,34.8026900884634,,184.607,139.780363874775,1.1506928106784,115.06928106784,116.241801707334
184.871,44.004,40.3064847493568,,184.871,30.96,34.372921079617,,184.871,142.131782945736,1.17262320115291,117.262320115291,116.50678801826
185.136,43.185,40.6762362744211,,185.136,31.778,34.0316289716553,,185.136,135.895902825854,1.19524799439662,119.524799439662,116.796517875057
185.4,44.276,40.927112646979,,185.4,33.414,33.8062660744898,,185.4,132.507332255941,1.21063688479523,121.063688479523,117.078028566644
185.665,44.185,41.2620013822811,,185.665,35.778,33.7670394670408,,185.665,123.497680138633,1.22196088355794,122.196088355794,117.338430163865
185.929,44.094,41.554301244053,,185.929,35.596,33.9681355203367,,185.929,123.873468929093,1.22333182576872,122.333182576872,117.560183708386
186.194,43.912,41.8082711196477,,186.194,35.141,34.1309219683031,,186.194,124.959449076577,1.22493822928295,122.493822928295,117.74741140856
186.459,43.276,42.0186440076829,,186.459,35.414,34.2319297714728,,186.459,122.200259784266,1.22746933311073,122.746933311073,117.921541150545
186.723,43.549,42.1443796069146,,186.723,34.596,34.3501367943255,,186.723,125.878714302231,1.22690572847665,122.690572847665,118.085110535834
186.988,39.367,42.2848416462232,,186.988,33.596,34.3747231148929,,186.988,117.177640195261,1.23011439262774,123.011439262774,118.189192183363
187.252,39.73,41.9930574816008,,187.252,34.05,34.2968508034036,,187.252,116.681350954479,1.22439980633538,122.439980633538,118.20803985247
187.517,40.094,41.7667517334407,,187.517,33.323,34.2721657230633,,187.517,120.319298982685,1.21867850636979,121.867850636979,118.157392780911
187.781,40.912,41.5994765600967,,187.781,34.141,34.1772491507569,,187.781,119.832459506166,1.217168660257,121.7168660257,118.053104498764
188.046,39.276,41.530728904087,,188.046,33.414,34.1736242356813,,188.046,117.543544622015,1.2152860527074,121.52860527074,117.906843776024
188.31,39.458,41.3052560136783,,188.31,32.05,34.0976618121131,,188.31,123.113884555382,1.21138089295626,121.138089295626,117.767475980185
188.575,39.548,41.1205304123105,,188.575,30.686,33.8928956309018,,188.575,128.879619370397,1.2132492561308,121.32492561308,117.664821582474
188.839,38.457,40.9632773710794,,188.839,31.959,33.5722060678116,,188.839,120.332300760349,1.22015447207547,122.015447207547,117.595467870319
189.104,39.276,40.7126496339715,,189.104,32.322,33.4108854610305,,189.104,121.514757750139,1.21854446753462,121.854446753462,117.552783754257
189.368,39.276,40.5689846705743,,189.368,32.686,33.3019969149274,,189.368,120.161537049501,1.21821477475393,121.821477475393,117.519649387428
189.633,40.821,40.4396862035169,,189.633,32.05,33.2403972234347,,189.633,127.366614664587,1.21658251950752,121.658251950752,117.524567969321
189.897,44.639,40.4778175831652,,189.897,31.959,33.1213575010912,,189.897,139.675834663162,1.22210623709586,122.210623709586,117.615965289209
190.162,44.003,40.8939358248487,,190.162,32.14,33.0051217509821,,190.162,136.910392034848,1.23901787526755,123.901787526755,117.778732837009
